,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2012-13,24,MEM,NBA,SF,4,20,,,83%,17%,,-40.8,-43.0,1,0,0,0,1,0,0,1,0
2013-14,25,SAS,NBA,SF,1,6,,,,100%,,-10.0,-20.2,0,0,0,0,0,0,0,0,0
Career,,,NBA,,5,26,,,64%,36%,,-33.7,-37.7,1,0,0,0,1,0,0,1,0
,,,,,,,,,,,,,,,,,,,,,,
1 season,,MEM,NBA,,4,20,,,83%,17%,,-40.8,-43.0,1,0,0,0,1,0,0,1,0
1 season,,SAS,NBA,,1,6,,,,100%,,-10.0,-20.2,0,0,0,0,0,0,0,0,0
