,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2009-10,21,DET,NBA,SF,69,915,,15%,75%,10%,,-8.0,-2.7,26,7,70,5,22,3,73,8,11
2010-11,22,DET,NBA,SF,72,1446,,,51%,49%,,-4.3,-0.6,22,16,98,8,47,6,179,7,22
2011-12,23,DET,NBA,SF,41,603,,1%,89%,10%,,-13.0,-9.2,18,11,37,3,18,0,73,4,11
2012-13,24,TOT,NBA,SF,55,676,,,90%,10%,,+1.7,+1.8,8,6,49,6,15,1,98,3,9
2012-13,24,DET,NBA,SF,24,348,,,97%,3%,,+12.9,+18.9,3,3,26,4,9,0,52,2,4
2012-13,24,MEM,NBA,SF,31,328,,,83%,17%,,-10.0,-16.1,5,3,23,2,6,1,46,1,5
2013-14,25,TOT,NBA,SF,22,148,,6%,34%,61%,,+1.4,-4.6,4,0,12,0,4,0,17,1,1
2013-14,25,TOR,NBA,SF,8,33,,,20%,80%,,-23.3,-27.2,0,0,2,0,2,0,5,1,0
2013-14,25,SAS,NBA,SF,14,115,,7%,38%,55%,,+9.0,+0.8,4,0,10,0,2,0,12,0,1
2014-15,26,TOT,NBA,SF,34,344,,4%,63%,33%,,-4.3,-11.0,11,5,23,4,1,0,37,0,2
2014-15,26,SAS,NBA,SF,26,268,,6%,60%,34%,,-5.4,-12.8,9,3,17,4,0,0,19,0,1
2014-15,26,ATL,NBA,SF,8,76,,,72%,28%,,-0.7,-6.6,2,2,6,0,1,0,18,0,1
Career,,,NBA,,293,4132,,4%,69%,27%,,-5.2,-2.9,89,45,289,26,107,10,477,23,56
,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,DET,NBA,,206,3312,,4%,69%,26%,,-5.1,-0.7,69,37,231,20,96,9,377,21,48
2 seasons,,SAS,NBA,,40,383,,6%,54%,40%,,-1.1,-8.7,13,3,27,4,2,0,31,0,2
1 season,,MEM,NBA,,31,328,,,83%,17%,,-10.0,-16.1,5,3,23,2,6,1,46,1,5
1 season,,ATL,NBA,,8,76,,,72%,28%,,-0.7,-6.6,2,2,6,0,1,0,18,0,1
1 season,,TOR,NBA,,8,33,,,20%,80%,,-23.3,-27.2,0,0,2,0,2,0,5,1,0
