,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2009-10,21,DET,NBA,44:12,7,14,2,6,7,10,6,6,3,9,10,3,3,3,5,6,16,13.1
2010-11,22,DET,NBA,42:25,7,18,4,7,6,12,6,8,3,7,9,5,3,3,4,6,22,17.4
2011-12,23,DET,NBA,36:46,10,18,4,8,6,12,5,5,3,7,7,4,3,2,4,6,28,22.7
2012-13,24,TOT,NBA,31:37,9,11,3,4,7,7,4,4,3,9,11,3,2,2,3,4,20,16.0
2012-13,24,DET,NBA,31:37,9,11,2,4,7,7,4,4,3,9,11,3,2,2,2,4,20,16.0
2012-13,24,MEM,NBA,24:39,6,9,3,4,4,5,4,4,1,6,7,2,2,2,3,4,16,11.3
2013-14,25,TOT,NBA,28:34,8,13,6,10,3,4,4,6,2,6,6,1,2,2,1,4,22,20.8
2013-14,25,TOR,NBA,14:12,1,5,0,3,1,3,2,3,1,2,3,1,0,0,0,2,4,2.3
2013-14,25,SAS,NBA,28:34,8,13,6,10,3,4,4,6,2,6,6,1,2,2,1,4,22,20.8
2014-15,26,TOT,NBA,35:46,8,14,4,9,4,10,2,2,2,11,11,4,3,2,2,4,22,18.3
2014-15,26,SAS,NBA,35:46,8,14,4,9,4,10,2,2,2,11,11,3,3,2,2,4,22,18.3
2014-15,26,ATL,NBA,25:37,4,9,1,5,3,4,1,2,2,2,4,4,2,2,2,4,9,5.4
Career,,,,44:12,10,18,6,10,7,12,6,8,3,11,11,5,3,3,5,6,28,22.7
4 Seasons,,DET,NBA,44:12,10,18,4,8,7,12,6,8,3,9,11,5,3,3,5,6,28,22.7
2 Seasons,,SAS,NBA,35:46,8,14,6,10,4,10,4,6,2,11,11,3,3,2,2,4,22,20.8
1 Season,,MEM,NBA,24:39,6,9,3,4,4,5,4,4,1,6,7,2,2,2,3,4,16,11.3
1 Season,,ATL,NBA,25:37,4,9,1,5,3,4,1,2,2,2,4,4,2,2,2,4,9,5.4
1 Season,,TOR,NBA,14:12,1,5,0,3,1,3,2,3,1,2,3,1,0,0,0,2,4,2.3
