Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,25,INA,ABA,PF,71,NA,2385,468,928,0.504,0,1,0,468,927,0.505,0.504,220,369,0.596,313,506,819,69,NA,NA,143,162,1156
1968-69,26,INA,ABA,PF,78,NA,2721,583,1145,0.509,0,5,0,583,1140,0.511,0.509,306,491,0.623,313,485,798,87,NA,NA,178,231,1472
1969-70,27,INA,ABA,PF,82,NA,3222,673,1393,0.483,2,7,0.286,671,1386,0.484,0.484,343,502,0.683,337,539,876,123,NA,NA,185,206,1691
1970-71,28,INA,ABA,PF,82,NA,3137,651,1305,0.499,2,8,0.25,649,1297,0.5,0.5,237,333,0.712,267,507,774,104,NA,NA,138,192,1541
1971-72,29,INA,ABA,PF,83,NA,2905,522,1090,0.479,4,19,0.211,518,1071,0.484,0.481,202,279,0.724,264,500,764,83,NA,NA,166,185,1250
1972-73,30,DLC,ABA,C,84,NA,3409,650,1347,0.483,0,4,0,650,1343,0.484,0.483,269,404,0.666,338,513,851,239,NA,NA,214,166,1569
1973-74,31,TOT,ABA,C-PF,75,NA,1645,314,644,0.488,2,6,0.333,312,638,0.489,0.489,106,165,0.642,173,220,393,94,28,33,98,113,736
1973-74,31,SAA,ABA,PF,19,NA,488,100,195,0.513,0,0,NA,100,195,0.513,0.513,29,46,0.63,43,58,101,44,7,11,34,21,229
1973-74,31,INA,ABA,C,56,NA,1157,214,449,0.477,2,6,0.333,212,443,0.479,0.479,77,119,0.647,130,162,292,50,21,22,64,92,507
1974-75,32,INA,ABA,PF,59,NA,1077,189,375,0.504,2,12,0.167,187,363,0.515,0.507,62,98,0.633,98,133,231,49,9,18,55,108,442
1975-76,33,INA,ABA,PF,4,NA,53,8,21,0.381,0,0,NA,8,21,0.381,0.381,3,3,1,7,5,12,0,0,1,5,2,19
Career,NA,,ABA,,618,NA,20554,4058,8248,0.492,12,62,0.194,4046,8186,0.494,0.493,1748,2644,0.661,2110,3408,5518,848,37,52,1182,1365,9876
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,INA,ABA,,515,NA,16657,3308,6706,0.493,12,58,0.207,3296,6648,0.496,0.494,1450,2194,0.661,1729,2837,4566,565,30,41,934,1178,8078
2 seasons,NA,"DLC,SAA",ABA,,103,NA,3897,750,1542,0.486,0,4,0,750,1538,0.488,0.486,298,450,0.662,381,571,952,283,7,11,248,187,1798
