,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2003-04,18,LSU,29,1013,121,240,5,19,123,157,,214,17,21,56,,,370,.504,.263,.783,34.9,12.8,7.4,0.6
2004-05,19,LSU,30,1007,181,319,12,26,146,188,,272,25,24,48,,,520,.567,.462,.777,33.6,17.3,9.1,0.8
Career,,,59,2020,302,559,17,45,269,345,,486,42,45,104,,,890,.540,.378,.780,34.2,15.1,8.2,0.7
