Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,20,NOK,NBA,PF,29,1,268,28,70,0.4,0,0,NA,28,70,0.4,0.4,12,19,0.632,18,50,68,3,3,7,11,18,68
2006-07,21,NOK,NBA,PF,21,3,162,15,44,0.341,0,1,0,15,43,0.349,0.341,12,16,0.75,13,30,43,3,2,3,10,16,42
2007-08,22,DAL,NBA,C,79,1,1557,246,493,0.499,0,4,0,246,489,0.503,0.499,162,197,0.822,120,227,347,58,22,48,82,150,654
2008-09,23,DAL,NBA,C,81,0,1574,252,508,0.496,0,6,0,252,502,0.502,0.496,182,210,0.867,129,238,367,43,27,55,86,140,686
2009-10,24,ORL,NBA,PF,50,3,648,119,233,0.511,0,0,NA,119,233,0.511,0.511,52,63,0.825,54,73,127,19,12,27,31,69,290
2010-11,25,ORL,NBA,PF,76,51,1980,332,645,0.515,0,2,0,332,643,0.516,0.515,190,233,0.815,134,290,424,57,27,52,97,159,854
2011-12,26,BOS,NBA,PF,59,39,1868,303,632,0.479,0,0,NA,303,632,0.479,0.479,132,163,0.81,95,270,365,55,34,54,65,135,738
2012-13,27,BOS,NBA,PF,81,69,2239,286,589,0.486,0,2,0,286,587,0.487,0.486,129,150,0.86,129,296,425,84,44,64,80,188,701
2013-14,28,BOS,NBA,PF,82,73,2266,352,725,0.486,2,6,0.333,350,719,0.487,0.487,205,239,0.858,161,309,470,87,36,71,102,190,911
2014-15,29,BOS,NBA,PF,82,43,1929,344,683,0.504,9,32,0.281,335,651,0.515,0.51,169,214,0.79,139,259,398,104,41,32,83,140,866
2015-16,30,LAL,NBA,PF,66,0,1342,174,317,0.549,0,2,0,174,315,0.552,0.549,125,148,0.845,104,181,285,74,33,55,42,125,473
2016-17,31,LAC,NBA,PF,52,0,577,107,186,0.575,1,3,0.333,106,183,0.579,0.578,77,88,0.875,43,86,129,21,14,11,29,45,292
Career,NA,,NBA,,758,283,16410,2558,5125,0.499,12,58,0.207,2546,5067,0.502,0.5,1447,1740,0.832,1139,2309,3448,608,295,479,718,1375,6575
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,BOS,NBA,,304,224,8302,1285,2629,0.489,11,40,0.275,1274,2589,0.492,0.491,635,766,0.829,524,1134,1658,330,155,221,330,653,3216
2 seasons,NA,DAL,NBA,,160,1,3131,498,1001,0.498,0,10,0,498,991,0.503,0.498,344,407,0.845,249,465,714,101,49,103,168,290,1340
2 seasons,NA,ORL,NBA,,126,54,2628,451,878,0.514,0,2,0,451,876,0.515,0.514,242,296,0.818,188,363,551,76,39,79,128,228,1144
1 season,NA,LAL,NBA,,66,0,1342,174,317,0.549,0,2,0,174,315,0.552,0.549,125,148,0.845,104,181,285,74,33,55,42,125,473
1 season,NA,LAC,NBA,,52,0,577,107,186,0.575,1,3,0.333,106,183,0.579,0.578,77,88,0.875,43,86,129,21,14,11,29,45,292
2 seasons,NA,NOK,NBA,,50,4,430,43,114,0.377,0,1,0,43,113,0.381,0.377,24,35,0.686,31,80,111,6,5,10,21,34,110
