Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2007-08,22,DAL,NBA,C,5,133,22.1,0.617,0.028,0.694,15.9,12.4,14.2,2.8,1.2,1.6,6,17.4,NA,0.6,0,0.5,0.198,NA,4.3,-0.5,3.8,0.2
2008-09,23,DAL,NBA,C,10,192,22.8,0.638,0,0.517,8.7,17.2,13.1,6.4,1.9,1.7,5.2,19.2,NA,0.8,0.1,0.9,0.22,NA,3.1,0.4,3.5,0.3
2009-10,24,ORL,NBA,PF,7,42,17.8,0.607,0,0.462,6.1,17.2,11.9,4.7,0,0,6,19.6,NA,0.1,0.1,0.2,0.204,NA,1.5,-0.3,1.2,0
2010-11,25,ORL,NBA,PF,6,139,13.2,0.503,0,0.342,10.1,11.3,10.7,2.7,1.2,2.9,13.8,17.4,NA,0.1,0.2,0.3,0.106,NA,-0.5,0.2,-0.2,0.1
2011-12,26,BOS,NBA,PF,20,608,14.5,0.544,0,0.366,5.3,14.9,10.3,4.4,1.3,1.3,6.9,17.6,NA,1,0.8,1.8,0.144,NA,-0.1,0.9,0.8,0.4
2012-13,27,BOS,NBA,PF,6,204,9.3,0.562,0,0.517,5.2,17.3,11.8,6.7,0.5,0.4,12.3,10.1,NA,0.2,0.3,0.5,0.12,NA,-2.2,1.3,-0.8,0.1
2014-15,29,BOS,NBA,PF,4,86,9,0.41,0,0.5,3.7,6.5,5.1,18.1,0.6,3.4,10.9,14.2,NA,0,0,0,-0.022,NA,-0.4,0.8,0.4,0.1
2016-17,31,LAC,NBA,PF,1,4,25.5,0.333,0,0,31,0,15.9,0,13.4,0,0,36.1,NA,0,0,0,0.029,NA,4.3,1.3,5.6,0
Career,NA,,NBA,,59,1408,15.2,0.558,0.003,0.439,7.2,14.5,11,5.5,1.2,1.5,7.8,16.6,NA,2.7,1.5,4.2,0.144,NA,0.5,0.6,1.1,1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,BOS,NBA,,30,898,12.8,0.534,0,0.397,5.1,14.7,10.1,6.2,1,1.3,8,15.6,NA,1.2,1.1,2.3,0.122,NA,-0.6,1,0.4,0.5
2 seasons,NA,DAL,NBA,,15,325,22.5,0.63,0.01,0.583,11.7,15.2,13.6,4.9,1.7,1.7,5.5,18.5,NA,1.4,0.1,1.4,0.211,NA,3.6,0,3.6,0.5
2 seasons,NA,ORL,NBA,,13,181,14.3,0.531,0,0.373,9.2,12.6,11,3.2,0.9,2.2,11.9,17.9,NA,0.2,0.3,0.5,0.129,NA,0,0.1,0.1,0.1
1 season,NA,LAC,NBA,,1,4,25.5,0.333,0,0,31,0,15.9,0,13.4,0,0,36.1,NA,0,0,0,0.029,NA,4.3,1.3,5.6,0
