,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,20,NOK,NBA,23:04,4,9,0,0,4,9,2,4,3,7,7,1,1,2,2,3,9,6.9
2006-07,21,NOK,NBA,28:17,4,10,0,1,4,10,4,4,4,5,7,1,1,1,3,4,12,10.5
2007-08,22,DAL,NBA,32:10,8,13,0,2,8,13,9,12,7,8,12,3,2,3,3,5,21,16.6
2008-09,23,DAL,NBA,34:03,9,13,0,1,9,13,8,12,6,8,13,3,2,4,4,5,20,19.6
2009-10,24,ORL,NBA,31:08,7,12,0,0,7,12,5,6,5,5,9,2,2,3,5,4,17,13.4
2010-11,25,ORL,NBA,38:07,11,19,0,1,11,19,9,10,5,8,11,4,2,3,5,5,27,22.8
2011-12,26,BOS,NBA,43:22,10,19,0,0,10,19,10,10,5,9,13,3,3,4,3,6,22,18.6
2012-13,27,BOS,NBA,41:44,9,14,0,1,9,14,8,8,7,9,13,4,3,3,4,6,22,20.2
2013-14,28,BOS,NBA,41:25,9,15,1,1,9,15,9,11,6,11,13,4,3,4,4,5,20,20.2
2014-15,29,BOS,NBA,40:26,9,16,1,2,9,16,8,10,10,8,17,5,3,2,4,5,23,20.8
2015-16,30,LAL,NBA,36:07,7,12,0,1,7,12,6,6,7,8,10,4,5,4,4,6,18,18.9
2016-17,31,LAC,NBA,24:17,7,9,1,1,7,9,7,8,3,4,6,4,2,1,3,4,18,15.2
Career,,,,43:22,11,19,1,2,11,19,10,12,10,11,17,5,5,4,5,6,27,22.8
4 Seasons,,BOS,NBA,43:22,10,19,1,2,10,19,10,11,10,11,17,5,3,4,4,6,23,20.8
2 Seasons,,DAL,NBA,34:03,9,13,0,2,9,13,9,12,7,8,13,3,2,4,4,5,21,19.6
2 Seasons,,ORL,NBA,38:07,11,19,0,1,11,19,9,10,5,8,11,4,2,3,5,5,27,22.8
1 Season,,LAL,NBA,36:07,7,12,0,1,7,12,6,6,7,8,10,4,5,4,4,6,18,18.9
1 Season,,LAC,NBA,24:17,7,9,1,1,7,9,7,8,3,4,6,4,2,1,3,4,18,15.2
2 Seasons,,NOK,NBA,28:17,4,10,0,1,4,10,4,4,4,7,7,1,1,2,3,4,12,10.5
