,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2007-08,22,DAL,NBA,34:38,5,12,0,1,5,12,9,9,6,5,9,1,1,1,3,3,19,18.3
2008-09,23,DAL,NBA,27:56,7,9,0,0,7,9,12,14,4,5,7,2,2,2,1,4,17,16.5
2009-10,24,ORL,NBA,12:13,3,5,0,0,3,5,2,2,2,2,3,1,0,0,1,1,8,6.4
2010-11,25,ORL,NBA,33:15,5,8,0,0,5,8,5,5,4,6,7,2,2,2,2,3,11,9.7
2011-12,26,BOS,NBA,41:11,9,15,0,0,9,15,9,10,3,7,10,4,4,2,2,6,27,25.8
2012-13,27,BOS,NBA,42:17,6,7,0,0,6,7,5,6,3,9,10,3,1,1,2,6,17,16.3
2014-15,29,BOS,NBA,26:45,3,6,0,0,3,6,4,4,2,2,3,3,1,2,2,2,10,6.9
2016-17,31,LAC,NBA,3:47,1,3,0,0,1,3,0,0,1,0,1,0,1,0,0,0,2,2.0
Career,,,,42:17,9,15,0,1,9,15,12,14,6,9,10,4,4,2,3,6,27,25.8
3 Seasons,,BOS,NBA,42:17,9,15,0,0,9,15,9,10,3,9,10,4,4,2,2,6,27,25.8
2 Seasons,,DAL,NBA,34:38,7,12,0,1,7,12,12,14,6,5,9,2,2,2,3,4,19,18.3
2 Seasons,,ORL,NBA,33:15,5,8,0,0,5,8,5,5,4,6,7,2,2,2,2,3,11,9.7
1 Season,,LAC,NBA,3:47,1,3,0,0,1,3,0,0,1,0,1,0,1,0,0,0,2,2.0
