Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,22,DAL,NBA,C,5,0,133,17,36,0.472,0,1,0,17,35,0.486,0.472,24,25,0.96,20,14,34,2,3,3,3,12,58
2008-09,23,DAL,NBA,C,10,0,192,33,60,0.55,0,0,NA,33,60,0.55,0.55,28,31,0.903,13,28,41,7,7,4,4,22,94
2009-10,24,ORL,NBA,PF,7,0,42,7,13,0.538,0,0,NA,7,13,0.538,0.538,5,6,0.833,2,6,8,1,0,0,1,2,19
2010-11,25,ORL,NBA,PF,6,6,139,16,38,0.421,0,0,NA,16,38,0.421,0.421,12,13,0.923,12,13,25,2,3,5,7,7,44
2011-12,26,BOS,NBA,PF,20,20,608,81,175,0.463,0,0,NA,81,175,0.463,0.463,59,64,0.922,26,79,105,15,14,10,15,50,221
2012-13,27,BOS,NBA,PF,6,5,204,14,29,0.483,0,0,NA,14,29,0.483,0.483,12,15,0.8,8,32,40,7,2,1,5,17,40
2014-15,29,BOS,NBA,PF,4,4,86,7,20,0.35,0,0,NA,7,20,0.35,0.35,6,10,0.6,3,5,8,10,1,3,3,4,20
2016-17,31,LAC,NBA,PF,1,0,4,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,1,0,1,0,1,0,0,0,2
Career,NA,,NBA,,59,35,1408,176,374,0.471,0,1,0,176,373,0.472,0.471,146,164,0.89,85,177,262,44,31,26,38,114,498
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,BOS,NBA,,30,29,898,102,224,0.455,0,0,NA,102,224,0.455,0.455,77,89,0.865,37,116,153,32,17,14,23,71,281
2 seasons,NA,DAL,NBA,,15,0,325,50,96,0.521,0,1,0,50,95,0.526,0.521,52,56,0.929,33,42,75,9,10,7,7,34,152
2 seasons,NA,ORL,NBA,,13,6,181,23,51,0.451,0,0,NA,23,51,0.451,0.451,17,19,0.895,14,19,33,3,3,5,8,9,63
1 season,NA,LAC,NBA,,1,0,4,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,1,0,1,0,1,0,0,0,2
