Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2005-06,20,NOK,NBA,PF,29,1,268,5.6,14.1,0.4,0,0,NA,5.6,14.1,0.4,2.4,3.8,0.632,3.6,10.1,13.7,0.6,0.6,1.4,2.2,3.6,13.7,NA,90,106
2006-07,21,NOK,NBA,PF,21,3,162,4.9,14.4,0.341,0,0.3,0,4.9,14.1,0.349,3.9,5.3,0.75,4.3,9.9,14.1,1,0.7,1,3.3,5.3,13.8,NA,86,106
2007-08,22,DAL,NBA,C,79,1,1557,8.4,16.9,0.499,0,0.1,0,8.4,16.7,0.503,5.5,6.7,0.822,4.1,7.8,11.9,2,0.8,1.6,2.8,5.1,22.4,NA,112,106
2008-09,23,DAL,NBA,C,81,0,1574,8.4,16.9,0.496,0,0.2,0,8.4,16.7,0.502,6.1,7,0.867,4.3,7.9,12.2,1.4,0.9,1.8,2.9,4.7,22.9,NA,113,108
2009-10,24,ORL,NBA,PF,50,3,648,9.6,18.8,0.511,0,0,NA,9.6,18.8,0.511,4.2,5.1,0.825,4.3,5.9,10.2,1.5,1,2.2,2.5,5.6,23.3,NA,112,104
2010-11,25,ORL,NBA,PF,76,51,1980,8.8,17.1,0.515,0,0.1,0,8.8,17.1,0.516,5,6.2,0.815,3.6,7.7,11.3,1.5,0.7,1.4,2.6,4.2,22.7,NA,113,103
2011-12,26,BOS,NBA,PF,59,39,1868,8.6,18,0.479,0,0,NA,8.6,18,0.479,3.8,4.6,0.81,2.7,7.7,10.4,1.6,1,1.5,1.8,3.8,21,NA,103,99
2012-13,27,BOS,NBA,PF,81,69,2239,6.7,13.8,0.486,0,0,0,6.7,13.7,0.487,3,3.5,0.86,3,6.9,9.9,2,1,1.5,1.9,4.4,16.4,NA,107,104
2013-14,28,BOS,NBA,PF,82,73,2266,8,16.5,0.486,0,0.1,0.333,7.9,16.3,0.487,4.7,5.4,0.858,3.7,7,10.7,2,0.8,1.6,2.3,4.3,20.7,NA,111,108
2014-15,29,BOS,NBA,PF,82,43,1929,8.9,17.7,0.504,0.2,0.8,0.281,8.7,16.9,0.515,4.4,5.6,0.79,3.6,6.7,10.3,2.7,1.1,0.8,2.2,3.6,22.5,NA,112,106
2015-16,30,LAL,NBA,PF,66,0,1342,6.5,11.9,0.549,0,0.1,0,6.5,11.8,0.552,4.7,5.5,0.845,3.9,6.8,10.7,2.8,1.2,2.1,1.6,4.7,17.7,NA,127,111
2016-17,31,LAC,NBA,PF,52,0,577,9.3,16.1,0.575,0.1,0.3,0.333,9.2,15.8,0.579,6.7,7.6,0.875,3.7,7.4,11.2,1.8,1.2,1,2.5,3.9,25.3,NA,125,109
Career,NA,,NBA,,758,283,16410,8.1,16.2,0.499,0,0.2,0.207,8.1,16,0.502,4.6,5.5,0.832,3.6,7.3,10.9,1.9,0.9,1.5,2.3,4.3,20.8,NA,111,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,BOS,NBA,,304,224,8302,8,16.4,0.489,0.1,0.2,0.275,7.9,16.1,0.492,4,4.8,0.829,3.3,7.1,10.3,2.1,1,1.4,2.1,4.1,20,NA,109,105
2 seasons,NA,DAL,NBA,,160,1,3131,8.4,16.9,0.498,0,0.2,0,8.4,16.7,0.503,5.8,6.9,0.845,4.2,7.8,12.1,1.7,0.8,1.7,2.8,4.9,22.6,NA,112,107
2 seasons,NA,ORL,NBA,,126,54,2628,9,17.5,0.514,0,0,0,9,17.5,0.515,4.8,5.9,0.818,3.8,7.3,11,1.5,0.8,1.6,2.6,4.6,22.9,NA,112,103
1 season,NA,LAL,NBA,,66,0,1342,6.5,11.9,0.549,0,0.1,0,6.5,11.8,0.552,4.7,5.5,0.845,3.9,6.8,10.7,2.8,1.2,2.1,1.6,4.7,17.7,NA,127,111
1 season,NA,LAC,NBA,,52,0,577,9.3,16.1,0.575,0.1,0.3,0.333,9.2,15.8,0.579,6.7,7.6,0.875,3.7,7.4,11.2,1.8,1.2,1,2.5,3.9,25.3,NA,125,109
2 seasons,NA,NOK,NBA,,50,4,430,5.4,14.2,0.377,0,0.1,0,5.4,14.1,0.381,3,4.4,0.686,3.9,10,13.9,0.7,0.6,1.2,2.6,4.2,13.7,NA,88,106
