Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2006-07,21,ORL,NBA,SG,4,0,47,6,19.1,0.313,0,0,NA,6,19.1,0.313,1.2,4.8,0.25,6,4.8,10.8,6,1.2,0,4.8,10.8,13.1,NA,74,115
2007-08,22,LAL,NBA,SF,8,0,45,8.1,13.8,0.583,1.2,4.6,0.25,6.9,9.2,0.75,2.3,4.6,0.5,3.5,9.2,12.7,1.2,1.2,1.2,1.2,8.1,19.6,NA,123,107
2008-09,23,LAL,NBA,SF,23,23,722,6.7,13.5,0.497,2.9,6.1,0.476,3.8,7.4,0.515,2.6,4.7,0.563,1.6,5.5,7.1,3.9,2.6,0.7,2.8,5.3,19,NA,114,103
2010-11,25,NOH,NBA,SF,6,6,241,8.2,19.8,0.412,1.6,4.9,0.333,6.5,14.9,0.438,3.7,5.1,0.727,1.6,7.5,9.1,4.7,1.9,0.7,1.6,3.7,21.7,NA,103,112
2013-14,28,WAS,NBA,SF,11,11,407,7,14.5,0.481,3.4,7.5,0.446,3.6,7,0.519,2.8,3.6,0.778,2.8,10.3,13.2,2.6,2.3,0.5,1.9,3.5,20.2,NA,123,99
2014-15,29,HOU,NBA,SF,17,17,655,5.4,12.7,0.426,2.6,6.9,0.375,2.8,5.8,0.488,2.7,3,0.905,1.3,6.6,7.9,3.2,2.2,0.1,1.7,3.7,16.2,NA,115,109
2015-16,30,HOU,NBA,SF,5,5,181,3.5,13.7,0.255,1.1,7.5,0.143,2.4,6.2,0.391,0.8,1.1,0.75,1.9,3.8,5.7,1.1,3.5,0.3,3.2,4.3,8.9,NA,63,110
2016-17,31,HOU,NBA,SF,11,11,413,4.9,11.7,0.423,2.8,7.4,0.377,2.2,4.3,0.5,1.6,1.7,0.929,1,5.8,6.8,2.8,1.7,0.2,1.1,3,14.2,NA,118,111
2017-18,32,HOU,NBA,SF,17,17,582,4.3,12,0.36,2.2,7.8,0.286,2.1,4.1,0.5,2,2.7,0.742,0.8,4.8,5.6,1.9,1.6,0.2,0.9,3.8,12.8,NA,103,110
Career,NA,,NBA,,102,90,3293,5.7,13.5,0.426,2.5,6.8,0.367,3.2,6.6,0.486,2.4,3.3,0.722,1.5,6.3,7.8,3,2.2,0.4,1.8,4.1,16.3,NA,109,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,HOU,NBA,,50,50,1831,4.8,12.4,0.387,2.4,7.4,0.322,2.4,5,0.481,2.1,2.4,0.846,1.1,5.6,6.7,2.5,2,0.2,1.4,3.6,14,NA,106,110
2 seasons,NA,LAL,NBA,,31,23,767,6.8,13.5,0.503,2.8,6,0.466,4,7.5,0.532,2.6,4.7,0.559,1.7,5.7,7.4,3.8,2.5,0.8,2.7,5.5,19,NA,115,104
1 season,NA,WAS,NBA,,11,11,407,7,14.5,0.481,3.4,7.5,0.446,3.6,7,0.519,2.8,3.6,0.778,2.8,10.3,13.2,2.6,2.3,0.5,1.9,3.5,20.2,NA,123,99
1 season,NA,NOH,NBA,,6,6,241,8.2,19.8,0.412,1.6,4.9,0.333,6.5,14.9,0.438,3.7,5.1,0.727,1.6,7.5,9.1,4.7,1.9,0.7,1.6,3.7,21.7,NA,103,112
1 season,NA,ORL,NBA,,4,0,47,6,19.1,0.313,0,0,NA,6,19.1,0.313,1.2,4.8,0.25,6,4.8,10.8,6,1.2,0,4.8,10.8,13.1,NA,74,115
