,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,21,ORL,NBA,14:39,2,6,0,0,2,6,1,2,2,2,4,2,1,0,2,3,4,2.6
2007-08,22,TOT,NBA,9:04,2,3,1,1,2,2,1,2,3,2,5,1,1,1,1,2,6,8.6
2007-08,22,LAL,NBA,9:04,2,3,1,1,2,2,1,2,3,2,5,1,1,1,1,2,6,8.6
2008-09,23,LAL,NBA,43:32,8,14,3,7,5,10,6,8,3,6,9,9,4,2,4,5,21,19.2
2010-11,25,NOH,NBA,42:27,8,17,5,8,8,14,4,6,4,10,12,5,4,2,2,5,22,20.4
2013-14,28,WAS,NBA,42:21,10,17,6,10,5,10,5,6,5,10,15,7,3,1,3,5,30,26.1
2014-15,29,HOU,NBA,45:06,8,14,6,12,5,7,6,7,3,10,13,6,3,1,4,5,22,22.9
2015-16,30,HOU,NBA,42:04,3,12,2,7,3,7,2,3,4,4,8,1,4,1,3,4,9,9.1
2016-17,31,HOU,NBA,45:40,7,15,5,12,5,6,4,4,2,8,8,5,4,1,2,5,23,18.6
2017-18,32,HOU,NBA,42:04,7,18,4,10,6,9,4,4,3,5,7,6,3,1,2,5,19,22.5
Career,,,,45:40,10,18,6,12,8,14,6,8,5,10,15,9,4,2,4,5,30,26.1
4 Seasons,,HOU,NBA,45:40,8,18,6,12,6,9,6,7,4,10,13,6,4,1,4,5,23,22.9
2 Seasons,,LAL,NBA,43:32,8,14,3,7,5,10,6,8,3,6,9,9,4,2,4,5,21,19.2
1 Season,,WAS,NBA,42:21,10,17,6,10,5,10,5,6,5,10,15,7,3,1,3,5,30,26.1
1 Season,,NOH,NBA,42:27,8,17,5,8,8,14,4,6,4,10,12,5,4,2,2,5,22,20.4
1 Season,,ORL,NBA,14:39,2,6,0,0,2,6,1,2,2,2,4,2,1,0,2,3,4,2.6
