Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,21,ORL,NBA,SG,4,0,47,5,16,0.313,0,0,NA,5,16,0.313,0.313,1,4,0.25,5,4,9,5,1,0,4,9,11
2007-08,22,LAL,NBA,SF,8,0,45,7,12,0.583,1,4,0.25,6,8,0.75,0.625,2,4,0.5,3,8,11,1,1,1,1,7,17
2008-09,23,LAL,NBA,SF,23,23,722,92,185,0.497,40,84,0.476,52,101,0.515,0.605,36,64,0.563,22,75,97,54,36,10,38,73,260
2010-11,25,NOH,NBA,SF,6,6,241,35,85,0.412,7,21,0.333,28,64,0.438,0.453,16,22,0.727,7,32,39,20,8,3,7,16,93
2013-14,28,WAS,NBA,SF,11,11,407,52,108,0.481,25,56,0.446,27,52,0.519,0.597,21,27,0.778,21,77,98,19,17,4,14,26,150
2014-15,29,HOU,NBA,SF,17,17,655,75,176,0.426,36,96,0.375,39,80,0.488,0.528,38,42,0.905,18,91,109,44,30,2,23,51,224
2015-16,30,HOU,NBA,SF,5,5,181,13,51,0.255,4,28,0.143,9,23,0.391,0.294,3,4,0.75,7,14,21,4,13,1,12,16,33
2016-17,31,HOU,NBA,SF,11,11,413,41,97,0.423,23,61,0.377,18,36,0.5,0.541,13,14,0.929,8,48,56,23,14,2,9,25,118
2017-18,32,HOU,NBA,SF,17,17,582,50,139,0.36,26,91,0.286,24,48,0.5,0.453,23,31,0.742,9,56,65,22,19,2,10,44,149
Career,NA,,NBA,,102,90,3293,370,869,0.426,162,441,0.367,208,428,0.486,0.519,153,212,0.722,100,405,505,192,139,25,118,267,1055
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,HOU,NBA,,50,50,1831,179,463,0.387,89,276,0.322,90,187,0.481,0.483,77,91,0.846,42,209,251,93,76,7,54,136,524
2 seasons,NA,LAL,NBA,,31,23,767,99,197,0.503,41,88,0.466,58,109,0.532,0.607,38,68,0.559,25,83,108,55,37,11,39,80,277
1 season,NA,WAS,NBA,,11,11,407,52,108,0.481,25,56,0.446,27,52,0.519,0.597,21,27,0.778,21,77,98,19,17,4,14,26,150
1 season,NA,NOH,NBA,,6,6,241,35,85,0.412,7,21,0.333,28,64,0.438,0.453,16,22,0.727,7,32,39,20,8,3,7,16,93
1 season,NA,ORL,NBA,,4,0,47,5,16,0.313,0,0,NA,5,16,0.313,0.313,1,4,0.25,5,4,9,5,1,0,4,9,11
