,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1980-81,22,GSW,NBA,,17,,0,,,,12,17,,,,,,,,,46,
1981-82,23,GSW,NBA,,15,,0,,,,10,13,,,,4,,6,,,33,
1982-83,24,GSW,NBA,,22,34,0,,22,,12,15,,,18,7,,,,6,52,
1983-84,25,GSW,NBA,,16,27,0,1,16,27,14,18,11,11,16,6,5,6,7,6,32,33.5
1985-86,27,GSW,NBA,,14,29,0,1,14,29,13,18,8,12,18,7,4,7,11,6,34,28.8
1986-87,28,GSW,NBA,,16,37,0,0,16,37,14,18,10,14,24,7,5,4,7,6,43,38.7
1987-88,29,TOT,NBA,,12,25,0,1,12,25,11,13,6,11,14,5,4,5,6,6,29,21.9
1987-88,29,GSW,NBA,,9,23,0,1,9,23,11,13,4,9,13,4,4,4,6,6,25,18.8
1987-88,29,HOU,NBA,,12,25,0,1,12,25,6,7,6,11,14,5,3,5,5,5,29,21.9
1988-89,30,NJN,NBA,,10,25,0,0,10,25,11,11,8,16,19,5,4,5,6,6,26,24.3
1989-90,31,TOT,NBA,,11,19,0,1,11,19,7,8,8,11,17,6,3,6,7,6,25,19.6
1989-90,31,NJN,NBA,,9,18,0,1,9,18,7,8,8,10,13,4,3,6,5,6,22,16.4
1989-90,31,DEN,NBA,,11,19,0,0,11,19,4,6,6,11,17,6,3,5,7,5,25,19.6
1990-91,32,PHO,NBA,,3,6,0,0,3,6,6,6,1,7,7,3,1,4,4,3,8,7.5
Career,,,,,22,,0,,,,14,18,,,,,,,,,52,
7 Seasons,,GSW,NBA,,22,,0,,,,14,18,,,,,,,,,52,
2 Seasons,,NJN,NBA,,10,25,0,1,10,25,11,11,8,16,19,5,4,6,6,6,26,24.3
1 Season,,HOU,NBA,,12,25,0,1,12,25,6,7,6,11,14,5,3,5,5,5,29,21.9
1 Season,,DEN,NBA,,11,19,0,0,11,19,4,6,6,11,17,6,3,5,7,5,25,19.6
1 Season,,PHO,NBA,,3,6,0,0,3,6,6,6,1,7,7,3,1,4,4,3,8,7.5
