,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1976-77,18,PURDUE,28,573,93,187,,,34,54,,206,,,,,,220,.497,,.630,20.5,7.9,7.4,
1977-78,19,PURDUE,27,855,163,312,,,95,143,,288,,,,,,421,.522,,.664,31.7,15.6,10.7,
1978-79,20,PURDUE,35,1235,318,545,,,162,253,,352,,,,,,798,.583,,.640,35.3,22.8,10.1,
1979-80,21,PURDUE,33,1168,301,558,,,134,203,,302,,,,,,736,.539,,.660,35.4,22.3,9.2,
Career,,,123,3831,875,1602,,,425,653,,1148,,,,,,2175,.546,,.651,31.1,17.7,9.3,
