Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1980-81,22,GSW,NBA,C,82,2919,16.4,0.534,0.002,0.351,10.3,18.7,14.4,5.8,0.8,2.3,14.4,23,NA,3.7,2,5.7,0.094,NA,0,-1.3,-1.3,0.5
1981-82,23,GSW,NBA,C,76,2627,15.9,0.557,0.001,0.318,8.6,17.9,13.1,3.4,1.2,2.7,15.1,20.9,NA,2.6,2.9,5.5,0.1,NA,-0.4,-0.4,-0.8,0.8
1982-83,24,GSW,NBA,C,79,2988,20.1,0.549,0.002,0.307,7.7,17.5,12.5,8.6,1.7,2.9,14.1,26.5,NA,4.3,2.8,7,0.113,NA,1.9,-0.4,1.5,2.6
1983-84,25,GSW,NBA,C,80,2962,16.8,0.519,0.001,0.312,8.1,15.9,11.7,10.1,1.6,2.7,14.5,24.3,NA,1.6,3.1,4.7,0.077,NA,0.3,-0.1,0.2,1.6
1985-86,27,GSW,NBA,C,79,2801,17.2,0.516,0.001,0.357,7.2,19.2,13,9.1,1.7,2.8,14.5,26.6,NA,1.1,2.4,3.4,0.059,NA,-0.3,-0.4,-0.7,0.9
1986-87,28,GSW,NBA,C,81,2724,18.4,0.521,0,0.296,6.9,16.9,11.8,12.3,1.6,2.6,12,27.8,NA,2.1,2.6,4.6,0.082,NA,0.9,-0.2,0.7,1.8
1987-88,29,TOT,NBA,C,77,2004,13.6,0.477,0.002,0.244,6.9,18.9,12.9,8.3,1.2,3,13.8,23.8,NA,-1.1,2.7,1.6,0.039,NA,-2.2,0.1,-2.2,-0.1
1987-88,29,GSW,NBA,C,14,408,11.8,0.449,0.005,0.354,5.6,20.2,12.7,6.8,1.5,3.6,15.1,28.2,NA,-0.8,0.4,-0.4,-0.048,NA,-4.2,-0.8,-5,-0.3
1987-88,29,HOU,NBA,C,63,1596,14,0.486,0.001,0.211,7.2,18.6,13,8.7,1.1,2.8,13.4,22.7,NA,-0.4,2.4,2,0.061,NA,-1.7,0.3,-1.5,0.2
1988-89,30,NJN,NBA,C,64,1996,14.2,0.497,0,0.272,6.4,20.4,13.2,8,1.7,2.4,13.6,21.5,NA,0.1,2.2,2.3,0.056,NA,-1.5,0.5,-1,0.5
1989-90,31,TOT,NBA,C,76,1721,12.6,0.455,0.003,0.233,7.7,20.3,13.6,8.2,1.3,3.9,14.5,22.6,NA,-1.7,2.4,0.7,0.019,NA,-3.2,0.3,-2.9,-0.4
1989-90,31,NJN,NBA,C,46,1002,11.8,0.446,0.005,0.264,8.2,19.1,13.3,6.7,0.9,3.3,12.4,20.7,NA,-0.5,1.1,0.6,0.028,NA,-3.2,-0.1,-3.3,-0.3
1989-90,31,DEN,NBA,C,30,719,13.8,0.465,0,0.198,7,22,14,10.4,1.8,4.8,16.9,25.2,NA,-1.2,1.3,0.1,0.006,NA,-3.3,1,-2.3,0
1990-91,32,PHO,NBA,C,11,96,8.6,0.448,0,0.333,3.6,22.8,13.7,14.9,0.5,4.8,22.5,22.6,NA,-0.2,0.2,0,-0.014,NA,-6.8,1.5,-5.3,-0.1
Career,NA,,NBA,,705,22838,16.4,0.519,0.001,0.305,7.8,18.2,12.9,8.3,1.4,2.8,14.1,24.3,NA,12.4,23.2,35.6,0.075,NA,-0.3,-0.3,-0.6,8.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,GSW,NBA,,491,17429,17.4,0.53,0.001,0.323,8.1,17.7,12.7,8.2,1.4,2.7,14.1,25,NA,14.6,16.1,30.7,0.084,NA,0.3,-0.5,-0.2,8
2 seasons,NA,NJN,NBA,,110,2998,13.4,0.48,0.002,0.269,7,20,13.2,7.5,1.4,2.7,13.2,21.3,NA,-0.4,3.4,2.9,0.047,NA,-2.1,0.3,-1.8,0.2
1 season,NA,HOU,NBA,,63,1596,14,0.486,0.001,0.211,7.2,18.6,13,8.7,1.1,2.8,13.4,22.7,NA,-0.4,2.4,2,0.061,NA,-1.7,0.3,-1.5,0.2
1 season,NA,DEN,NBA,,30,719,13.8,0.465,0,0.198,7,22,14,10.4,1.8,4.8,16.9,25.2,NA,-1.2,1.3,0.1,0.006,NA,-3.3,1,-2.3,0
1 season,NA,PHO,NBA,,11,96,8.6,0.448,0,0.333,3.6,22.8,13.7,14.9,0.5,4.8,22.5,22.6,NA,-0.2,0.2,0,-0.014,NA,-6.8,1.5,-5.3,-0.1
