Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2014-15,19,MIL,NBA,PF,25,25,738,8.9,18.2,0.49,0.3,1.1,0.25,8.6,17.1,0.506,3.2,4.6,0.697,3.5,6.1,9.5,2.9,2.1,0.3,3.2,2.9,21.3,NA,101,103
2015-16,20,MIL,NBA,PF,76,72,2408,9.4,19,0.493,0.2,0.7,0.257,9.2,18.3,0.502,3.7,4.8,0.768,2.6,5.8,8.4,2.7,1.5,0.6,2.5,3.3,22.6,NA,106,111
2016-17,21,MIL,NBA,PF,51,50,1728,11.7,23.9,0.49,1.9,5.2,0.365,9.8,18.7,0.525,4.8,6.4,0.743,2.3,6.9,9.2,4.2,1.5,0.6,2.7,3.3,30.1,NA,110,110
2017-18,22,MIL,NBA,PF,31,3,743,10.7,22.3,0.482,2.1,5.4,0.383,8.7,16.8,0.514,2.7,3.6,0.741,2.8,7.3,10.1,4,1.7,0.7,3,3.4,26.2,NA,106,111
2018-19,23,TOT,NBA,PF,64,17,1724,10.3,20.9,0.493,1.7,5.4,0.313,8.6,15.4,0.556,3.7,5.1,0.712,2.2,9.5,11.7,4.2,1.3,0.8,4.2,4,25.9,NA,102,113
2018-19,23,CHI,NBA,PF,39,17,1042,10.2,21.6,0.474,1.7,5.3,0.325,8.5,16.3,0.523,3.7,5,0.731,1.9,9.3,11.2,3.9,1.1,0.7,3.9,4,25.9,NA,100,113
2018-19,23,WAS,NBA,PF,25,0,682,10.3,19.8,0.523,1.7,5.6,0.296,8.7,14.2,0.613,3.6,5.3,0.684,2.6,9.9,12.5,4.7,1.6,1.1,4.7,4,26,NA,105,112
2019-20,24,TOT,NBA,PF,33,23,852,10.9,21.8,0.499,1.7,6.3,0.267,9.2,15.5,0.594,3,4.1,0.743,3,7.7,10.7,3.3,2.3,0.8,3.3,5.1,26.5,NA,106,113
2019-20,24,ATL,NBA,PF,32,23,837,11,21.9,0.504,1.7,6.4,0.27,9.3,15.5,0.601,3,4,0.736,3,7.6,10.6,3.2,2.3,0.8,3.3,5.2,26.7,NA,106,113
2019-20,24,SAC,NBA,PF,1,0,15,3.3,19.5,0.167,0,3.3,0,3.3,16.3,0.2,6.5,6.5,1,0,13,13,6.5,0,0,0,3.3,13,NA,81,113
Career,NA,,NBA,,280,190,8193,10.3,21,0.492,1.2,3.8,0.324,9.1,17.2,0.528,3.7,5,0.739,2.6,7.2,9.8,3.5,1.6,0.7,3.1,3.6,25.5,NA,106,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MIL,NBA,,183,150,5617,10.2,20.9,0.49,1,2.8,0.352,9.2,18.1,0.512,3.8,5.1,0.747,2.7,6.4,9,3.4,1.6,0.6,2.7,3.2,25.2,NA,107,110
1 season,NA,CHI,NBA,,39,17,1042,10.2,21.6,0.474,1.7,5.3,0.325,8.5,16.3,0.523,3.7,5,0.731,1.9,9.3,11.2,3.9,1.1,0.7,3.9,4,25.9,NA,100,113
1 season,NA,ATL,NBA,,32,23,837,11,21.9,0.504,1.7,6.4,0.27,9.3,15.5,0.601,3,4,0.736,3,7.6,10.6,3.2,2.3,0.8,3.3,5.2,26.7,NA,106,113
1 season,NA,WAS,NBA,,25,0,682,10.3,19.8,0.523,1.7,5.6,0.296,8.7,14.2,0.613,3.6,5.3,0.684,2.6,9.9,12.5,4.7,1.6,1.1,4.7,4,26,NA,105,112
1 season,NA,SAC,NBA,,1,0,15,3.3,19.5,0.167,0,3.3,0,3.3,16.3,0.2,6.5,6.5,1,0,13,13,6.5,0,0,0,3.3,13,NA,81,113
