Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2017-18,22,MIL,NBA,PF,7,0,167,8.7,19.3,0.452,1.9,5.9,0.316,6.9,13.4,0.512,2.5,4,0.615,2.5,10.9,13.4,3.1,2.2,1.2,1.9,4.7,21.8,NA,104,106
Career,NA,,NBA,,7,0,167,8.7,19.3,0.452,1.9,5.9,0.316,6.9,13.4,0.512,2.5,4,0.615,2.5,10.9,13.4,3.1,2.2,1.2,1.9,4.7,21.8,NA,104,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIL,NBA,,7,0,167,8.7,19.3,0.452,1.9,5.9,0.316,6.9,13.4,0.512,2.5,4,0.615,2.5,10.9,13.4,3.1,2.2,1.2,1.9,4.7,21.8,NA,104,106
