,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2016-17,19,STJOSEPHS,31,1060,129,344,71,185,68,83,33,155,33,24,21,36,67,397,.375,.384,.819,34.2,12.8,5.0,1.1
2018-19,21,STJOSEPHS,32,1139,205,477,63,177,136,161,66,197,48,34,25,59,83,609,.430,.356,.845,35.6,19.0,6.2,1.5
Career,,,63,2199,334,821,134,362,204,244,99,352,81,58,46,95,150,1006,.407,.370,.836,34.9,16.0,5.6,1.3
