,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2016-17,20,DET,NBA,PF,19,146,.359,17.6,.453,.219,.047,.047,.156,.547,.448,.643,.333,.000,.300,.286,.615,.000,0,1.000,.171,.167,0,0
2017-18,21,DET,NBA,PF,38,329,.363,14.6,.589,.164,.253,.089,.082,.411,.384,.750,.243,.231,.250,.333,.455,.021,3,1.000,.217,.308,0,0
2018-19,22,TOT,NBA,PF,19,259,.411,13.7,.600,.253,.211,.074,.063,.400,.386,.542,.200,.429,.333,.447,.727,.011,1,.882,.395,.333,0,0
2018-19,22,DET,NBA,PF,2,25,.400,15.9,.600,.100,.300,.000,.200,.400,.333,1.000,.000,,.500,.500,1.000,.100,1,.500,.250,.000,0,0
2018-19,22,NYK,NBA,PF,17,234,.412,13.5,.600,.271,.200,.082,.047,.400,.392,.522,.235,.429,.250,.441,.700,.000,0,.933,.412,.357,0,0
2019-20,23,BRK,NBA,PF,5,15,.143,16.0,.429,.286,.143,.000,.000,.571,.333,.500,.000,,,.000,.000,.000,0,,.500,.000,0,0
Career,,,NBA,,81,749,.372,15.0,.561,.205,.196,.074,.090,.439,.394,.641,.230,.261,.286,.343,.565,.013,4,.957,.263,.278,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,DET,NBA,,59,500,.364,15.5,.550,.177,.195,.073,.109,.450,.397,.718,.233,.188,.292,.323,.521,.018,4,.969,.202,.250,0,0
1 season,,NYK,NBA,,17,234,.412,13.5,.600,.271,.200,.082,.047,.400,.392,.522,.235,.429,.250,.441,.700,.000,0,.933,.412,.357,0,0
1 season,,BRK,NBA,,5,15,.143,16.0,.429,.286,.143,.000,.000,.571,.333,.500,.000,,,.000,.000,.000,0,,.500,.000,0,0
