Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2016-17,20,DET,NBA,PF,19,2,146,8,22.1,0.359,3.5,12.1,0.286,4.5,10,0.448,1.4,2.8,0.5,2.8,11.4,14.2,2.4,0.3,0.3,4.8,2.1,20.8,NA,82,109
2017-18,21,DET,NBA,PF,38,0,329,8,22.1,0.363,3,9.1,0.333,5,13,0.384,3.8,4.4,0.862,1.5,10.8,12.3,3,0.8,0,2.7,3.3,22.9,NA,95,108
2018-19,22,TOT,NBA,PF,19,0,259,7.3,17.7,0.411,3.2,7.1,0.447,4.1,10.6,0.386,3.5,4.7,0.76,0.9,11.4,12.3,3,1.3,0.4,1.7,5,21.3,NA,108,112
2018-19,22,DET,NBA,PF,2,0,25,7.9,19.7,0.4,3.9,7.9,0.5,3.9,11.8,0.333,3.9,3.9,1,0,17.7,17.7,2,0,0,0,3.9,23.7,NA,120,108
2018-19,22,NYK,NBA,PF,17,0,234,7.2,17.5,0.412,3.1,7,0.441,4.1,10.5,0.392,3.5,4.7,0.739,1,10.7,11.7,3.1,1.4,0.4,1.9,5.1,21,NA,107,112
2019-20,23,BRK,NBA,PF,5,0,15,3.2,22.1,0.143,0,12.7,0,3.2,9.5,0.333,0,0,NA,6.3,12.7,19,3.2,0,0,0,3.2,6.3,NA,60,110
Career,NA,,NBA,,81,2,749,7.6,20.6,0.372,3.1,9,0.343,4.6,11.5,0.394,3.2,4.1,0.774,1.6,11.1,12.8,2.9,0.9,0.2,2.7,3.7,21.6,NA,96,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DET,NBA,,59,2,500,8,22,0.364,3.2,9.9,0.323,4.8,12.1,0.397,3.1,3.9,0.795,1.8,11.3,13.1,2.8,0.6,0.1,3.2,3,22.3,NA,92,108
1 season,NA,NYK,NBA,,17,0,234,7.2,17.5,0.412,3.1,7,0.441,4.1,10.5,0.392,3.5,4.7,0.739,1,10.7,11.7,3.1,1.4,0.4,1.9,5.1,21,NA,107,112
1 season,NA,BRK,NBA,,5,0,15,3.2,22.1,0.143,0,12.7,0,3.2,9.5,0.333,0,0,NA,6.3,12.7,19,3.2,0,0,0,3.2,6.3,NA,60,110
