,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1987-88,23,BOS,NBA,,8,13,1,1,8,13,5,7,4,7,9,4,2,5,4,6,20,17.4
1988-89,24,TOT,NBA,,11,18,1,3,11,18,7,10,6,8,10,5,3,3,4,6,29,23.3
1988-89,24,BOS,NBA,,8,16,0,3,8,16,5,5,4,7,10,5,3,3,4,6,18,14.0
1988-89,24,SAC,NBA,,11,18,1,2,11,18,7,10,6,8,10,4,3,3,3,5,29,23.3
1989-90,25,TOT,NBA,,10,24,6,8,9,21,6,6,6,11,16,7,3,4,7,6,25,23.9
1989-90,25,MIN,NBA,,9,19,1,3,8,16,3,4,4,10,11,6,2,3,7,6,19,15.9
1989-90,25,MIL,NBA,,10,24,6,8,9,21,6,6,6,11,16,7,3,4,4,6,25,23.9
1990-91,26,MIL,NBA,,11,18,2,6,10,16,4,5,4,7,9,5,3,5,3,6,23,22.4
1991-92,27,MIL,NBA,,10,21,5,9,7,12,4,4,4,10,14,4,4,3,3,6,24,24.8
1992-93,28,MIL,NBA,,15,22,4,11,11,13,4,6,5,7,9,6,4,5,4,6,34,29.1
1993-94,29,MIL,NBA,,7,13,6,11,4,6,4,4,2,7,7,5,3,5,3,6,21,15.0
1994-95,30,MIA,NBA,,6,13,6,10,3,6,2,2,4,5,8,3,3,3,4,6,18,14.6
1995-96,31,TOT,NBA,,7,19,6,14,3,6,2,3,1,5,5,4,3,2,2,5,22,16.7
1995-96,31,SAS,NBA,,7,19,6,14,3,6,2,3,1,5,5,4,1,2,2,4,22,15.6
1995-96,31,NYK,NBA,,6,11,4,8,2,3,2,2,1,5,5,4,3,2,2,5,16,16.7
1996-97,32,TOR,NBA,16:52,2,6,1,3,1,3,0,0,1,3,4,1,1,0,1,2,5,3.0
1997-98,33,SAS,NBA,24:12,3,8,3,8,1,3,1,3,2,4,4,1,1,1,2,4,9,5.0
Career,,,,24:12,15,24,6,14,11,21,7,10,6,11,16,7,4,5,7,6,34,29.1
5 Seasons,,MIL,NBA,,15,24,6,11,11,21,6,6,6,11,16,7,4,5,4,6,34,29.1
2 Seasons,,BOS,NBA,,8,16,1,3,8,16,5,7,4,7,10,5,3,5,4,6,20,17.4
1 Season,,MIA,NBA,,6,13,6,10,3,6,2,2,4,5,8,3,3,3,4,6,18,14.6
2 Seasons,,SAS,NBA,24:12,7,19,6,14,3,6,2,3,2,5,5,4,1,2,2,4,22,15.6
1 Season,,SAC,NBA,,11,18,1,2,11,18,7,10,6,8,10,4,3,3,3,5,29,23.3
1 Season,,MIN,NBA,,9,19,1,3,8,16,3,4,4,10,11,6,2,3,7,6,19,15.9
1 Season,,NYK,NBA,,6,11,4,8,2,3,2,2,1,5,5,4,3,2,2,5,16,16.7
1 Season,,TOR,NBA,16:52,2,6,1,3,1,3,0,0,1,3,4,1,1,0,1,2,5,3.0
