Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1987-88,23,BOS,NBA,PF,70,4,718,8.3,16.8,0.496,0.2,0.9,0.231,8.1,15.9,0.511,3.4,4.2,0.806,3.1,6.3,9.4,3.3,1.4,2.8,4,8.4,20.3,NA,102,108
1988-89,24,TOT,NBA,PF,77,25,1214,8.4,19.4,0.432,0,0.4,0.091,8.3,19,0.44,3.2,4.1,0.786,3.4,6.9,10.2,2.6,1.2,2.2,3.1,6.4,20,NA,97,109
1988-89,24,BOS,NBA,PF,48,15,738,7.8,17.9,0.433,0,0.3,0,7.8,17.6,0.44,2.3,3,0.761,3.1,6.3,9.4,3.2,1.4,1.7,3.2,6.7,17.8,NA,96,109
1988-89,24,SAC,NBA,PF,29,10,476,9.3,21.7,0.431,0.1,0.7,0.143,9.2,21,0.44,4.6,5.7,0.807,3.7,7.7,11.4,1.7,0.9,3,2.8,6,23.4,NA,100,108
1989-90,25,TOT,NBA,PF,80,41,1943,7.9,17.1,0.46,1.2,3.5,0.343,6.6,13.5,0.49,1.9,2.7,0.728,2.5,7.7,10.2,4.3,1.5,2.3,2.8,5.4,18.9,NA,104,106
1989-90,25,MIN,NBA,PF,28,24,590,8.4,18,0.465,0.1,1.4,0.063,8.3,16.6,0.5,1.9,2.3,0.808,1.9,8,9.8,5.5,1.3,2,4,5.9,18.8,NA,95,107
1989-90,25,MIL,NBA,PF,52,17,1353,7.6,16.7,0.458,1.7,4.4,0.38,6,12.3,0.485,2,2.8,0.701,2.8,7.6,10.4,3.8,1.6,2.4,2.3,5.2,18.9,NA,108,106
1990-91,26,MIL,NBA,PF,81,3,1219,7.3,17,0.431,1.4,4.9,0.277,6,12.1,0.493,1.5,2.2,0.685,2.4,6.5,8.9,3.1,2,3,2.5,7,17.5,NA,100,105
1991-92,27,MIL,NBA,PF,70,8,1081,7.5,16.7,0.45,2.6,6.7,0.396,4.9,10,0.486,1.3,1.9,0.659,3,8.6,11.6,3.4,1.9,3.3,2.1,6.7,19,NA,113,107
1992-93,28,MIL,NBA,PF,80,24,1766,8,17.4,0.461,2.4,6.5,0.37,5.6,10.9,0.516,2.1,2.9,0.723,1.7,6.1,7.8,3.6,1.3,2.1,2.6,5,20.5,NA,107,110
1993-94,29,MIL,NBA,PF,67,2,962,5.4,14.8,0.363,2.4,7.1,0.343,3,7.8,0.381,1.1,1.5,0.69,1.7,6.2,7.9,3.3,1.6,2.9,3.1,7.5,14.3,NA,90,108
