Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,23,BOS,NBA,PF,70,4,718,122,246,0.496,3,13,0.231,119,233,0.511,0.502,50,62,0.806,46,92,138,49,20,41,59,123,297
1988-89,24,TOT,NBA,PF,77,25,1214,210,486,0.432,1,11,0.091,209,475,0.44,0.433,81,103,0.786,84,172,256,66,30,56,77,161,502
1988-89,24,BOS,NBA,PF,48,15,738,117,270,0.433,0,4,0,117,266,0.44,0.433,35,46,0.761,47,95,142,49,21,26,49,101,269
1988-89,24,SAC,NBA,PF,29,10,476,93,216,0.431,1,7,0.143,92,209,0.44,0.433,46,57,0.807,37,77,114,17,9,30,28,60,233
1989-90,25,TOT,NBA,PF,80,41,1943,305,663,0.46,47,137,0.343,258,526,0.49,0.495,75,103,0.728,98,300,398,168,58,88,109,211,732
1989-90,25,MIN,NBA,PF,28,24,590,94,202,0.465,1,16,0.063,93,186,0.5,0.468,21,26,0.808,21,89,110,62,14,22,45,66,210
1989-90,25,MIL,NBA,PF,52,17,1353,211,461,0.458,46,121,0.38,165,340,0.485,0.508,54,77,0.701,77,211,288,106,44,66,64,145,522
1990-91,26,MIL,NBA,PF,81,3,1219,179,415,0.431,33,119,0.277,146,296,0.493,0.471,37,54,0.685,59,158,217,75,50,74,60,170,428
1991-92,27,MIL,NBA,PF,70,8,1081,162,360,0.45,57,144,0.396,105,216,0.486,0.529,27,41,0.659,65,184,249,74,40,71,46,144,408
1992-93,28,MIL,NBA,PF,80,24,1766,283,614,0.461,85,230,0.37,198,384,0.516,0.53,73,101,0.723,59,217,276,127,47,74,93,178,724
1993-94,29,MIL,NBA,PF,67,2,962,102,281,0.363,46,134,0.343,56,147,0.381,0.445,20,29,0.69,33,117,150,62,30,55,58,142,270
1994-95,30,MIA,NBA,PF,61,1,730,97,231,0.42,63,155,0.406,34,76,0.447,0.556,10,15,0.667,28,74,102,43,20,25,29,85,267
1995-96,31,TOT,NBA,PF,55,8,598,71,175,0.406,51,122,0.418,20,53,0.377,0.551,4,5,0.8,7,57,64,44,10,17,20,70,197
1995-96,31,SAS,NBA,PF,32,1,273,39,96,0.406,27,65,0.415,12,31,0.387,0.547,2,3,0.667,5,28,33,17,2,7,9,34,107
1995-96,31,NYK,NBA,PF,23,7,325,32,79,0.405,24,57,0.421,8,22,0.364,0.557,2,2,1,2,29,31,27,8,10,11,36,90
1996-97,32,TOR,NBA,PF,6,0,45,4,15,0.267,2,7,0.286,2,8,0.25,0.333,0,0,NA,1,6,7,1,1,0,1,6,10
1997-98,33,SAS,NBA,PF,9,0,102,7,21,0.333,4,14,0.286,3,7,0.429,0.429,1,3,0.333,3,9,12,5,1,2,3,10,19
Career,NA,,NBA,,656,116,10378,1542,3507,0.44,392,1086,0.361,1150,2421,0.475,0.496,378,516,0.733,483,1386,1869,714,307,503,555,1300,3854
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIL,NBA,,350,54,6381,937,2131,0.44,267,748,0.357,670,1383,0.484,0.502,211,302,0.699,293,887,1180,444,211,340,321,779,2352
2 seasons,NA,BOS,NBA,,118,19,1456,239,516,0.463,3,17,0.176,236,499,0.473,0.466,85,108,0.787,93,187,280,98,41,67,108,224,566
1 season,NA,MIA,NBA,,61,1,730,97,231,0.42,63,155,0.406,34,76,0.447,0.556,10,15,0.667,28,74,102,43,20,25,29,85,267
2 seasons,NA,SAS,NBA,,41,1,375,46,117,0.393,31,79,0.392,15,38,0.395,0.526,3,6,0.5,8,37,45,22,3,9,12,44,126
1 season,NA,SAC,NBA,,29,10,476,93,216,0.431,1,7,0.143,92,209,0.44,0.433,46,57,0.807,37,77,114,17,9,30,28,60,233
1 season,NA,MIN,NBA,,28,24,590,94,202,0.465,1,16,0.063,93,186,0.5,0.468,21,26,0.808,21,89,110,62,14,22,45,66,210
1 season,NA,NYK,NBA,,23,7,325,32,79,0.405,24,57,0.421,8,22,0.364,0.557,2,2,1,2,29,31,27,8,10,11,36,90
1 season,NA,TOR,NBA,,6,0,45,4,15,0.267,2,7,0.286,2,8,0.25,0.333,0,0,NA,1,6,7,1,1,0,1,6,10
