,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,18,GEORGIA,26,,71,159,0,3,23,40,,102,16,21,13,27,,165,.447,.000,.575,,6.3,3.9,0.6
2009-10,19,GEORGIA,31,912,169,347,6,11,114,155,96,212,78,40,30,82,65,458,.487,.545,.735,29.4,14.8,6.8,2.5
2010-11,20,GEORGIA,33,1062,177,360,13,43,109,136,106,237,97,40,20,71,63,476,.492,.302,.801,32.2,14.4,7.2,2.9
Career,,,90,1974,417,866,19,57,246,331,202,551,191,101,63,180,128,1099,.482,.333,.743,30.8,12.2,6.1,2.1
