Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1951-52,25,PHW,NBA,SF,3,NA,18,2,4,0.5,4,4,1,6,2,12,8
1952-53,26,INO,NBA,SF,2,NA,36,7,17,0.412,7,8,0.875,6,0,7,21
Career,NA,,NBA,,5,NA,54,5.3,12.7,0.421,6,6.7,0.9,6,0.7,8.7,16.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHW,NBA,,3,NA,18,2,4,0.5,4,4,1,6,2,12,8
1 season,NA,INO,NBA,,2,NA,36,7,17,0.412,7,8,0.875,6,0,7,21
