Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1951-52,25,PHW,NBA,SF,45,471,10.9,0.423,0.2,NA,NA,NA,NA,NA,0.2,0.2,0.4,0.041
1952-53,26,INO,NBA,SF,66,1424,15.5,0.419,0.332,NA,NA,NA,NA,NA,0.3,1.8,2.1,0.069
Career,NA,,NBA,,111,1895,14.3,0.42,0.302,NA,NA,NA,NA,NA,0.5,1.9,2.5,0.062
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,INO,NBA,,66,1424,15.5,0.419,0.332,NA,NA,NA,NA,NA,0.3,1.8,2.1,0.069
1 season,NA,PHW,NBA,,45,471,10.9,0.423,0.2,NA,NA,NA,NA,NA,0.2,0.2,0.4,0.041
