,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2013-14,26,POR,NBA,C,9,24,,,,41%,59%,-14.3,-7.8,2,1,3,1,0,0,3,0,0
2014-15,27,POR,NBA,C,2,7,,,,52%,48%,-3.6,+6.5,0,0,0,0,0,0,0,0,0
Career,,,NBA,,11,31,,,,43%,57%,-11.9,-4.6,2,1,3,1,0,0,3,0,0
