,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,25,POR,NBA,PF,51,477,.408,8.7,1.000,.366,.268,.077,.289,.000,.408,.558,.368,.273,.293,,.655,.085,11,,,,0,0
2013-14,26,POR,NBA,C,52,727,.475,8.6,.988,.407,.204,.105,.265,.012,.481,.591,.364,.294,.488,.000,.753,.043,5,,.000,,0,0
2014-15,27,POR,NBA,C,48,617,.490,9.0,1.000,.325,.245,.166,.265,.000,.490,.612,.514,.400,.375,,.689,.060,9,,,,0,0
Career,,,NBA,,151,1821,.459,8.8,.996,.367,.237,.116,.273,.004,.461,.587,.417,.340,.387,.000,.703,.062,25,,.000,,0,0
