,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,25,POR,NBA,28:29,5,10,0,0,5,10,3,4,3,6,6,2,2,2,2,4,13,11.0
2013-14,26,POR,NBA,27:14,5,7,0,1,5,7,3,4,5,9,12,3,1,2,4,5,11,11.4
2014-15,27,POR,NBA,31:44,8,13,0,0,8,13,2,2,5,13,17,2,2,3,4,6,16,12.3
Career,,,,31:44,8,13,0,1,8,13,3,4,5,13,17,3,2,3,4,6,16,12.3
