,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1976-77,20,MARYLAND,27,,50,115,,,41,64,,172,,,,,,141,.435,,.641,,5.2,6.4,
1977-78,21,MARYLAND,18,,38,74,,,34,50,,114,,,,,,110,.514,,.680,,6.1,6.3,
Career,,,45,,88,189,,,75,114,,286,,,,,,251,.466,,.658,,5.6,6.4,
