Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1967-68,23,MNM,ABA,SG,10,365,13,0.488,0.03,0.47,NA,NA,6,22.1,NA,NA,19.4,19.3,NA,0.3,0.8,1.2,0.154,NA,NA,NA,NA,NA
1968-69,24,MMF,ABA,SG,12,434,20,0.52,0.005,0.35,NA,NA,4.9,17.8,NA,NA,10.5,23.5,NA,0.8,0.3,1.1,0.122,NA,NA,NA,NA,NA
1970-71,26,TEX,ABA,SG,4,144,16.4,0.489,0.036,0.19,NA,NA,NA,5.6,NA,NA,7.1,NA,NA,0.1,0.1,0.2,0.074,NA,NA,NA,NA,NA
1971-72,27,DLC,ABA,SG,4,144,21.4,0.466,0,0.262,NA,NA,8.6,13.2,NA,NA,5.7,35.7,NA,-0.1,0.2,0.1,0.02,NA,NA,NA,NA,NA
1972-73,28,INA,ABA,SG,18,557,15.7,0.509,0.008,0.376,NA,NA,4.1,14.6,NA,NA,12.7,22.9,NA,0.6,0.7,1.3,0.114,NA,NA,NA,NA,NA
1973-74,29,INA,ABA,SG,6,158,10.8,0.476,0,0.29,1.3,5.2,3.2,8.5,1.3,0,10.4,23.7,NA,0,0,0,0.002,NA,-3.4,-1.7,-5,-0.1
1974-75,30,SAA,ABA,SG,6,166,12.4,0.484,0,0.139,6,1.7,3.9,16.3,0.6,0,9.5,20.4,NA,0.2,0,0.2,0.047,NA,-0.6,-1.4,-2,0
Career,NA,,ABA,,60,1968,15.9,0.498,0.011,0.329,3.7,3.4,4.9,15.6,0.9,0,11.7,23.2,NA,1.9,2.1,4.1,0.099,NA,-1.9,-1.5,-3.5,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,INA,ABA,,24,715,14.6,0.501,0.007,0.356,1.3,5.2,3.9,13.3,1.3,0,12.2,23.1,NA,0.6,0.7,1.3,0.09,NA,-3.4,-1.7,-5,-0.1
2 seasons,NA,"MNM,MMF",ABA,,22,799,16.8,0.508,0.014,0.397,NA,NA,5.4,19.8,NA,NA,14.3,21.6,NA,1.2,1.1,2.3,0.137,NA,NA,NA,NA,NA
3 seasons,NA,"TEX,DLC,SAA",ABA,,14,454,16.5,0.478,0.012,0.205,6,1.7,6.1,11.9,0.6,0,7.2,27.5,NA,0.1,0.3,0.4,0.047,NA,-0.6,-1.4,-2,0
