Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,23,MNM,ABA,SG,69,NA,35.2,6,14.7,0.409,0,0.1,0,6,14.6,0.411,0.409,4.3,6,0.715,NA,NA,4.7,2.8,NA,NA,2.7,2.7,16.3
1968-69,24,MMF,ABA,SG,78,NA,36.8,8.3,17.3,0.484,0,0.3,0.087,8.3,17,0.491,0.484,5.4,6.8,0.787,1.6,2.1,3.7,6.4,NA,NA,2.9,2.9,22.1
1969-70,25,MMF,ABA,PG,79,NA,40.1,9.7,21.3,0.455,0.1,0.2,0.263,9.6,21.1,0.457,0.456,7.9,9.6,0.822,1.7,3.4,5.1,3.7,NA,NA,2.4,3.2,27.4
1970-71,26,TOT,ABA,SG,66,NA,36.6,9,18.7,0.483,0,0.1,0,9,18.6,0.485,0.483,5.6,7,0.8,2.2,2.7,4.9,5,NA,NA,2.6,2.9,23.6
1970-71,26,UTS,ABA,SG,24,NA,33.4,8.5,17.8,0.479,0,0.2,0,8.5,17.7,0.483,0.479,6.5,7.9,0.831,2.8,3,5.7,4.9,NA,NA,3.3,3.3,23.6
1970-71,26,TEX,ABA,SG,42,NA,38.4,9.3,19.2,0.485,0,0.1,0,9.3,19.1,0.486,0.485,5,6.4,0.778,2,2.5,4.5,5.1,NA,NA,2.2,2.7,23.6
1971-72,27,DLC,ABA,SG,72,NA,33,8.7,18.6,0.47,0,0.1,0.4,8.7,18.5,0.47,0.471,6.6,8,0.825,1.4,1.5,2.9,3.4,NA,NA,2.4,2.5,24.1
1972-73,28,INA,ABA,SG,77,NA,28.2,5.4,12.1,0.442,0,0.1,0.333,5.3,12,0.442,0.443,3.6,4.5,0.808,1.3,1.5,2.8,2.5,NA,NA,2.1,2.9,14.3
1973-74,29,INA,ABA,SG,66,NA,26.3,5.8,12.7,0.456,0,0,0,5.8,12.7,0.458,0.456,2.7,3.4,0.797,1.4,1.2,2.5,2.5,0.7,0.3,2,2.6,14.3
1974-75,30,SAA,ABA,SG,77,NA,30.9,5.9,13.1,0.448,0,0.1,0,5.9,13.1,0.45,0.448,3.8,4.6,0.821,1.4,1,2.4,2.6,0.8,0.2,1.7,2.2,15.5
1975-76,31,LAL,NBA,SG,64,NA,23.1,4.1,9.5,0.434,NA,NA,NA,4.1,9.5,0.434,0.434,2.5,3.1,0.819,1.1,1.7,2.8,2.7,0.9,0.2,NA,2.5,10.8
Career,NA,,TOT,,648,NA,32.4,7,15.4,0.456,0,0.1,0.151,7,15.3,0.459,0.457,4.8,6,0.8,1.5,1.9,3.5,3.5,0.8,0.2,2.4,2.7,18.9
,NA,,ABA,,584,NA,33.5,7.4,16.1,0.458,0,0.1,0.151,7.3,16,0.46,0.458,5,6.3,0.799,1.6,1.9,3.6,3.6,0.8,0.3,2.4,2.7,19.8
,NA,,NBA,,64,NA,23.1,4.1,9.5,0.434,NA,NA,NA,4.1,9.5,0.434,0.434,2.5,3.1,0.819,1.1,1.7,2.8,2.7,0.9,0.2,NA,2.5,10.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"MNM,MMF",ABA,,226,NA,37.5,8.1,17.9,0.453,0,0.2,0.146,8.1,17.7,0.457,0.454,5.9,7.6,0.785,1.6,2.8,4.5,4.3,NA,NA,2.7,3,22.2
3 seasons,NA,"TEX,DLC,SAA",ABA,,191,NA,33.4,7.7,16.5,0.467,0,0.1,0.154,7.7,16.5,0.468,0.467,5.1,6.3,0.813,1.5,1.5,3,3.5,0.8,0.2,2.1,2.4,20.5
2 seasons,NA,INA,ABA,,143,NA,27.3,5.6,12.4,0.449,0,0.1,0.25,5.5,12.3,0.45,0.449,3.2,4,0.804,1.4,1.3,2.7,2.5,0.7,0.3,2,2.8,14.3
1 season,NA,LAL,NBA,,64,NA,23.1,4.1,9.5,0.434,NA,NA,NA,4.1,9.5,0.434,0.434,2.5,3.1,0.819,1.1,1.7,2.8,2.7,0.9,0.2,NA,2.5,10.8
1 season,NA,UTS,ABA,,24,NA,33.4,8.5,17.8,0.479,0,0.2,0,8.5,17.7,0.483,0.479,6.5,7.9,0.831,2.8,3,5.7,4.9,NA,NA,3.3,3.3,23.6
