Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2017-18,26,DET,NBA,SG,3,0,7,7.1,14.3,0.5,7.1,14.3,0.5,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,21.4,NA,143,116
Career,NA,,NBA,,3,0,7,7.1,14.3,0.5,7.1,14.3,0.5,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,21.4,NA,143,116
