,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1983-84,18,NAVY,28,372,86,138,,,42,73,,111,8,6,37,31,81,214,.623,,.575,13.3,7.6,4.0,0.3
1984-85,19,NAVY,32,1075,302,469,,,152,243,,370,19,27,128,73,82,756,.644,,.626,33.6,23.6,11.6,0.6
1985-86,20,NAVY,35,1187,294,484,,,208,331,,455,24,59,207,86,100,796,.607,,.628,33.9,22.7,13.0,0.7
1986-87,21,NAVY,32,1107,350,592,1,1,202,317,,378,33,66,144,71,87,903,.591,1.000,.637,34.6,28.2,11.8,1.0
Career,,,127,3741,1032,1683,1,1,604,964,,1314,84,158,516,261,350,2669,.613,1.000,.627,29.5,21.0,10.3,0.7
