Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1989-90,24,SAS,NBA,C,82,81,3002,11.2,21.1,0.531,0,0,0,11.2,21.1,0.532,10,13.6,0.732,4.9,11,16,2.7,2.2,5.2,4.2,4.2,32.4,NA,116,97
1990-91,25,SAS,NBA,C,82,81,3095,11.9,21.5,0.552,0,0.1,0.143,11.8,21.4,0.554,9.3,12.2,0.762,5.3,11.5,16.7,3.3,2,5,4.2,4.2,33.1,NA,119,96
1991-92,26,SAS,NBA,C,68,68,2564,11.5,20.9,0.551,0,0.2,0.125,11.5,20.7,0.554,7.6,10.9,0.701,5.1,11.1,16.1,3.5,3.1,5.9,3.5,4.3,30.7,NA,118,94
1992-93,27,SAS,NBA,C,82,82,3211,10.6,21.1,0.501,0,0.3,0.176,10.5,20.9,0.506,8.8,12,0.732,3.6,11.4,15,4.7,2,4.1,3.8,3.7,30,NA,113,100
1993-94,28,SAS,NBA,C,80,80,3241,13.8,27.2,0.507,0.2,0.5,0.345,13.6,26.8,0.51,11.4,15.2,0.749,4,10.1,14.1,6.3,2.3,4.4,4.2,3.7,39.2,NA,119,98
1994-95,29,SAS,NBA,C,81,81,3074,13,24.5,0.53,0.1,0.3,0.3,12.9,24.2,0.533,10.8,14,0.774,3.9,10.6,14.5,3.9,2.2,4.3,3.8,3.8,36.9,NA,120,99
1995-96,30,SAS,NBA,C,82,82,3019,12.1,23.5,0.516,0.1,0.2,0.333,12.1,23.3,0.517,10.7,14,0.761,5.4,11.6,17,4.2,1.9,4.6,3.2,4.5,34.9,NA,120,96
1996-97,31,SAS,NBA,C,6,6,147,13.5,26.9,0.5,0,0,NA,13.5,26.9,0.5,12.7,19.4,0.654,7.1,12,19.1,3,2.2,2.2,3,3.4,39.6,NA,117,106
1997-98,32,SAS,NBA,C,73,73,2457,12,23.5,0.511,0,0.1,0.25,12,23.4,0.512,10.7,14.6,0.735,5.3,11.8,17.1,4.4,1.4,4.2,4.5,4.5,34.8,NA,114,94
1998-99,33,SAS,NBA,C,49,49,1554,9.3,18.4,0.509,0,0,0,9.3,18.3,0.51,8.3,12.6,0.658,5.2,12,17.1,3.6,2.4,4.1,3.8,5,27,NA,111,88
1999-00,34,SAS,NBA,C,80,80,2557,10.9,21.3,0.512,0,0,0,10.9,21.3,0.513,7.7,10.6,0.726,4,11.9,15.9,2.9,2,3.8,3.4,5.1,29.5,NA,112,92
2000-01,35,SAS,NBA,C,80,80,2371,9,18.6,0.486,0,0,0,9,18.6,0.487,7.9,10.6,0.747,4.7,10.9,15.6,2.6,1.8,4.5,2.8,4.8,26,NA,114,92
2001-02,36,SAS,NBA,C,78,78,2303,7.9,15.6,0.507,0,0,NA,7.9,15.6,0.507,6.2,9.1,0.681,4.4,10.6,15,2.2,2,3.2,2.4,4.5,22,NA,114,95
2002-03,37,SAS,NBA,C,64,64,1676,6.3,13.4,0.469,0,0,NA,6.3,13.4,0.469,4.8,6.8,0.71,5.2,11,16.2,1.9,1.7,3.5,2.6,4,17.4,NA,109,95
Career,NA,,NBA,,987,985,34271,11.1,21.4,0.518,0,0.2,0.25,11,21.3,0.52,9.1,12.3,0.736,4.6,11.2,15.8,3.7,2.1,4.4,3.6,4.3,31.3,NA,116,96
