,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,24,SAS,NBA,,11,21,0,0,11,21,9,15,8,13,16,6,3,8,4,6,31,31.6
1990-91,25,SAS,NBA,,10,17,0,1,10,16,12,15,4,13,15,4,4,8,6,4,30,33.6
1992-93,27,SAS,NBA,,13,22,0,1,13,22,18,23,7,16,17,11,3,7,4,5,36,30.1
1993-94,28,SAS,NBA,,11,21,0,1,11,21,8,10,7,11,12,7,1,5,3,4,27,24.7
1994-95,29,SAS,NBA,,14,27,1,2,14,27,15,17,10,13,22,6,4,5,7,6,34,31.3
1995-96,30,SAS,NBA,,14,25,0,0,14,25,12,18,8,17,21,6,3,5,5,6,40,36.6
1997-98,32,SAS,NBA,43:03,9,18,0,0,9,18,11,16,7,16,21,5,3,7,5,6,26,25.8
1998-99,33,SAS,NBA,41:26,9,16,0,0,9,16,13,17,9,14,18,7,3,7,7,6,25,24.2
1999-00,34,SAS,NBA,43:06,12,27,0,1,12,26,13,18,6,11,16,5,3,4,3,5,37,27.8
2000-01,35,SAS,NBA,37:52,10,18,0,1,10,18,9,14,6,12,17,5,3,4,4,5,25,22.5
2001-02,36,SAS,NBA,34:14,6,9,0,0,6,9,0,2,5,10,11,2,2,2,2,5,12,14.2
2002-03,37,SAS,NBA,32:49,8,10,0,0,8,10,6,8,5,13,17,2,3,5,2,6,18,17.8
Career,,,,43:06,14,27,1,2,14,27,18,23,10,17,22,11,4,8,7,6,40,36.6
