Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,22,NYK,NBA,PG,71,NA,923,3.7,9.4,0.39,0.1,0.7,0.176,3.5,8.7,0.406,1.1,1.5,0.737,0.5,1.7,2.3,6.2,1.5,0.2,2.8,3.2,8.5
1980-81,23,TOT,NBA,PG,81,NA,2434,6.8,13.9,0.489,0,0.1,0.2,6.8,13.9,0.491,2.2,3.1,0.708,0.7,1.4,2,5.8,0.9,0.1,2.6,2.2,15.9
1980-81,23,DAL,NBA,PG,56,NA,1892,7.3,15,0.488,0,0.1,0.25,7.3,14.9,0.489,2.4,3.5,0.692,0.6,1.3,1.9,5.3,0.9,0.1,2.8,2.2,17.1
1980-81,23,CLE,NBA,PG,25,NA,542,5,10.2,0.497,0,0.1,0,5,10.1,0.5,1.5,1.8,0.815,0.8,1.8,2.6,7.8,0.9,0.1,2.1,2.3,11.6
1981-82,24,CLE,NBA,PG,78,43,2409,4.9,10,0.484,0,0.1,0.3,4.8,9.9,0.486,2.3,3,0.765,0.8,1.4,2.2,8.8,1,0.2,2.6,2.5,12
1982-83,25,CLE,NBA,PG,80,79,2716,5.3,11,0.482,0.1,0.2,0.333,5.3,10.9,0.484,2.2,3.2,0.686,0.5,1.6,2.1,6.5,1,0.1,2.6,2.8,12.9
1983-84,26,CLE,NBA,PG,77,56,2041,6.1,12.3,0.498,0,0.2,0.182,6.1,12.1,0.503,1.9,2.7,0.714,0.6,1.1,1.7,7.3,0.7,0,2.6,2.2,14.3
1984-85,27,CLE,NBA,PG,8,0,93,4.6,9.7,0.48,0,0,NA,4.6,9.7,0.48,0.8,1.2,0.667,0,0.4,0.4,8.9,0,0,3.1,3.1,10.1
1985-86,28,GSW,NBA,PG,82,0,1208,4.2,8.1,0.513,0.1,0.2,0.333,4.1,8,0.517,1.9,2.7,0.685,0.3,1.6,1.9,10.2,1.1,0.1,2.5,2,10.3
1986-87,29,LAC,NBA,PG,19,8,428,4.6,10.2,0.455,0.1,0.2,0.5,4.5,10,0.454,1.5,2.9,0.529,0.5,0.9,1.4,8.5,1.2,0,3.8,2.4,10.9
Career,NA,,NBA,,496,186,12252,5.4,11.2,0.483,0,0.2,0.254,5.3,11,0.486,2,2.9,0.708,0.6,1.4,2,7.4,1,0.1,2.6,2.5,12.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CLE,NBA,,268,178,7801,5.4,11,0.488,0,0.2,0.265,5.3,10.8,0.491,2.1,2.9,0.723,0.6,1.4,2.1,7.5,0.9,0.1,2.5,2.6,12.9
1 season,NA,GSW,NBA,,82,0,1208,4.2,8.1,0.513,0.1,0.2,0.333,4.1,8,0.517,1.9,2.7,0.685,0.3,1.6,1.9,10.2,1.1,0.1,2.5,2,10.3
1 season,NA,NYK,NBA,,71,NA,923,3.7,9.4,0.39,0.1,0.7,0.176,3.5,8.7,0.406,1.1,1.5,0.737,0.5,1.7,2.3,6.2,1.5,0.2,2.8,3.2,8.5
1 season,NA,DAL,NBA,,56,NA,1892,7.3,15,0.488,0,0.1,0.25,7.3,14.9,0.489,2.4,3.5,0.692,0.6,1.3,1.9,5.3,0.9,0.1,2.8,2.2,17.1
1 season,NA,LAC,NBA,,19,8,428,4.6,10.2,0.455,0.1,0.2,0.5,4.5,10,0.454,1.5,2.9,0.529,0.5,0.9,1.4,8.5,1.2,0,3.8,2.4,10.9
