Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2011-12,20,GSW,NBA,C,42,23,568,8.1,19.1,0.421,0,0.1,0,8.1,19,0.423,2.7,4.8,0.558,4.9,7.9,12.8,1.5,1.5,1.8,3.3,7.7,18.8,NA,89,108
2012-13,21,TOT,NBA,C,21,0,68,6.7,18,0.375,0,0,NA,6.7,18,0.375,3,4.5,0.667,4.5,10.5,15,0.7,0.7,1.5,4.5,7.5,16.5,NA,80,104
2012-13,21,GSW,NBA,C,20,0,63,7.3,19.4,0.375,0,0,NA,7.3,19.4,0.375,3.2,4.8,0.667,4.8,8.9,13.7,0.8,0.8,1.6,4.8,8.1,17.7,NA,80,105
2012-13,21,ATL,NBA,C,1,0,5,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,31.1,31.1,0,0,0,0,0,0,NA,NA,94
2013-14,22,NYK,NBA,C,41,0,398,8,15.5,0.517,0,0,NA,8,15.5,0.517,3.5,6.4,0.542,5.1,9.5,14.6,1.1,0.8,2.7,3.5,9.4,19.5,NA,101,107
Career,NA,,NBA,,104,23,1034,8,17.7,0.45,0,0.1,0,8,17.6,0.451,3,5.4,0.557,5,8.7,13.6,1.3,1.2,2.1,3.4,8.3,18.9,NA,93,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,GSW,NBA,,62,23,631,8,19.1,0.416,0,0.1,0,8,19.1,0.418,2.7,4.8,0.569,4.9,8,12.9,1.4,1.4,1.8,3.5,7.7,18.7,NA,88,107
1 season,NA,NYK,NBA,,41,0,398,8,15.5,0.517,0,0,NA,8,15.5,0.517,3.5,6.4,0.542,5.1,9.5,14.6,1.1,0.8,2.7,3.5,9.4,19.5,NA,101,107
1 season,NA,ATL,NBA,,1,0,5,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,31.1,31.1,0,0,0,0,0,0,NA,NA,94
