,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,20,GSW,NBA,C,42,568,.421,6.6,.995,.416,.301,.172,.105,.005,.423,.575,.333,.278,.318,.000,.568,.105,16,,.000,,0,0
2012-13,21,TOT,NBA,C,21,68,.375,8.4,1.000,.333,.292,.083,.292,.000,.375,.375,.429,.500,.286,,.556,.125,3,,,,0,0
2012-13,21,GSW,NBA,C,20,63,.375,8.4,1.000,.333,.292,.083,.292,.000,.375,.375,.429,.500,.286,,.556,.125,3,,,,0,0
2012-13,21,ATL,NBA,C,1,5,,,,,,,,,,,,,,,,,0,,,,0,0
2013-14,22,NYK,NBA,C,41,398,.517,6.4,1.000,.440,.250,.207,.103,.000,.517,.647,.414,.500,.250,,.483,.155,16,,,,0,0
Career,,,NBA,,104,1034,.450,6.7,.997,.418,.284,.178,.117,.003,.451,.589,.364,.371,.293,.000,.535,.123,35,,.000,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,GSW,NBA,,62,631,.416,6.8,.996,.408,.300,.163,.124,.004,.418,.558,.343,.289,.310,.000,.567,.107,19,,.000,,0,0
1 season,,NYK,NBA,,41,398,.517,6.4,1.000,.440,.250,.207,.103,.000,.517,.647,.414,.500,.250,,.483,.155,16,,,,0,0
1 season,,ATL,NBA,,1,5,,,,,,,,,,,,,,,,,0,,,,0,0
