,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2007-08,24,SAS,NBA,SG,2,10,26%,74%,,,,+41.2,+35.8,0,0,0,0,0,0,0,0,0
Career,,,NBA,,2,10,26%,74%,,,,+41.2,+35.8,0,0,0,0,0,0,0,0,0
