Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2002-03,22,LAL,NBA,PG,76,0,872,5.7,14.5,0.393,1.1,4,0.279,4.6,10.5,0.438,1,1.4,0.696,1.5,4,5.6,4,0.6,0.7,3.7,4.2,13.5,NA,85,110
2003-04,23,LAL,NBA,SG,72,15,1244,7.9,18.1,0.44,2,5.8,0.348,5.9,12.3,0.483,1.3,2.2,0.596,0.8,3.2,4.1,2.5,1.4,0.8,2,4.6,19.2,NA,98,105
2004-05,24,TOT,NBA,SG,48,22,968,8.4,21.9,0.387,2.7,7.4,0.372,5.7,14.5,0.394,2,2.6,0.771,1.1,3.7,4.8,3.7,1.1,0.4,2.5,4,21.6,NA,96,112
2004-05,24,LAL,NBA,SG,14,0,91,2.3,11.6,0.2,1.2,5.8,0.2,1.2,5.8,0.2,1.2,1.2,1,1.7,4.1,5.8,1.7,1.2,0.6,1.7,4.1,7,NA,70,114
2004-05,24,CHA,NBA,SG,34,22,877,9.1,22.9,0.396,2.9,7.5,0.386,6.2,15.4,0.402,2.1,2.7,0.761,1,3.7,4.7,3.9,1.1,0.4,2.6,4,23.1,NA,97,112
2005-06,25,CHA,NBA,SG,47,25,1111,8.4,21.7,0.386,2.6,7.6,0.348,5.7,14.1,0.407,2.5,3.6,0.714,0.8,3.9,4.8,2.3,1.8,0.6,3,3.7,21.9,NA,91,109
2007-08,27,IND,NBA,SG,71,15,1504,7.4,18.6,0.401,3.3,8.6,0.389,4.1,10,0.41,1,1.4,0.714,0.6,4.9,5.5,2.9,1.4,0.6,2,3.5,19.2,NA,98,110
2008-09,28,PHI,NBA,SG,25,1,199,5.4,15.6,0.345,2.7,8.8,0.303,2.7,6.7,0.4,1.1,1.1,1,0,4,4,4,1.3,0.3,2.7,2.7,14.5,NA,92,111
2009-10,29,LAC,NBA,SG,7,0,58,3.6,9.8,0.364,0.9,2.7,0.333,2.7,7.2,0.375,0,0,NA,0.9,4.5,5.4,3.6,1.8,2.7,2.7,7.2,8,NA,80,109
Career,NA,,NBA,,346,78,5956,7.5,18.8,0.4,2.5,6.9,0.358,5.1,11.9,0.425,1.5,2.1,0.703,0.9,4,4.9,3,1.3,0.6,2.6,3.9,19,NA,94,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,LAL,NBA,,162,15,2207,6.8,16.4,0.417,1.6,5.1,0.319,5.2,11.3,0.46,1.2,1.8,0.636,1.2,3.6,4.7,3.1,1.1,0.8,2.7,4.4,16.4,NA,92,107
2 seasons,NA,CHA,NBA,,81,47,1988,8.7,22.2,0.391,2.8,7.6,0.364,5.9,14.7,0.404,2.3,3.2,0.732,0.9,3.8,4.7,3,1.5,0.5,2.8,3.8,22.5,NA,94,110
1 season,NA,IND,NBA,,71,15,1504,7.4,18.6,0.401,3.3,8.6,0.389,4.1,10,0.41,1,1.4,0.714,0.6,4.9,5.5,2.9,1.4,0.6,2,3.5,19.2,NA,98,110
1 season,NA,PHI,NBA,,25,1,199,5.4,15.6,0.345,2.7,8.8,0.303,2.7,6.7,0.4,1.1,1.1,1,0,4,4,4,1.3,0.3,2.7,2.7,14.5,NA,92,111
1 season,NA,LAC,NBA,,7,0,58,3.6,9.8,0.364,0.9,2.7,0.333,2.7,7.2,0.375,0,0,NA,0.9,4.5,5.4,3.6,1.8,2.7,2.7,7.2,8,NA,80,109
