,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2002-03,22,LAL,NBA,26:19,5,12,3,4,5,10,3,4,4,5,9,7,2,2,4,5,11,8.9
2003-04,23,LAL,NBA,42:43,13,22,4,6,9,16,3,4,2,6,8,5,3,2,3,4,30,22.8
2004-05,24,TOT,NBA,35:52,10,19,6,8,9,17,4,4,3,5,6,6,2,1,4,4,24,18.8
2004-05,24,LAL,NBA,16:22,1,4,1,2,1,2,1,1,3,3,3,2,2,1,1,2,4,3.0
2004-05,24,CHA,NBA,35:52,10,19,6,8,9,17,4,4,2,5,6,6,2,1,4,4,24,18.8
2005-06,25,CHA,NBA,39:40,12,21,6,8,8,14,5,6,3,7,8,4,2,2,6,5,35,30.8
2007-08,27,IND,NBA,41:10,10,19,5,10,8,11,3,4,2,11,11,5,3,2,4,5,25,20.5
2008-09,28,PHI,NBA,19:28,4,6,2,3,2,3,4,4,0,2,2,3,1,1,2,2,10,11.5
2009-10,29,LAC,NBA,28:56,4,8,1,2,3,6,0,0,1,2,3,2,2,2,1,4,9,9.5
Career,,,,42:43,13,22,6,10,9,17,5,6,4,11,11,7,3,2,6,5,35,30.8
3 Seasons,,LAL,NBA,42:43,13,22,4,6,9,16,3,4,4,6,9,7,3,2,4,5,30,22.8
2 Seasons,,CHA,NBA,39:40,12,21,6,8,9,17,5,6,3,7,8,6,2,2,6,5,35,30.8
1 Season,,IND,NBA,41:10,10,19,5,10,8,11,3,4,2,11,11,5,3,2,4,5,25,20.5
1 Season,,PHI,NBA,19:28,4,6,2,3,2,3,4,4,0,2,2,3,1,1,2,2,10,11.5
1 Season,,LAC,NBA,28:56,4,8,1,2,3,6,0,0,1,2,3,2,2,2,1,4,9,9.5
