,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,25,TOR,NBA,PG,6,146,.507,14.3,.826,.290,.000,.043,.493,.174,.561,.550,,.667,.559,.250,.000,.000,0,1.000,.250,.333,0,0
2007-08,26,TOR,NBA,PG,5,120,.440,18.9,.580,.180,.000,.040,.360,.420,.414,.556,,.000,.389,.476,.083,.000,0,1.000,.143,.667,1,0
2013-14,32,DAL,NBA,PG,7,191,.462,17.9,.646,.123,.015,.123,.385,.354,.452,.500,.000,.625,.400,.478,.158,.000,0,.636,.217,.400,0,0
2016-17,35,ATL,NBA,PG,6,75,.478,15.7,.478,.348,.000,.000,.130,.522,.636,.625,,,.667,.333,.286,.000,0,1.000,.250,.667,0,0
2017-18,36,CLE,NBA,PG,13,104,.346,19.5,.308,.192,.038,.038,.038,.692,.625,.600,.000,1.000,1.000,.222,.400,.000,0,.750,.222,.250,0,0
2018-19,37,DET,NBA,PG,3,10,,,,,,,,,,,,,,,,,0,,,,0,0
Career,,,NBA,,40,646,.459,17.0,.631,.215,.009,.060,.348,.369,.510,.560,.000,.571,.481,.372,.107,.000,0,.844,.209,.444,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,CLE,NBA,,13,104,.346,19.5,.308,.192,.038,.038,.038,.692,.625,.600,.000,1.000,1.000,.222,.400,.000,0,.750,.222,.250,0,0
2 seasons,,TOR,NBA,,11,266,.479,16.3,.723,.244,.000,.042,.437,.277,.512,.552,,.400,.500,.394,.023,.000,0,1.000,.182,.500,1,0
1 season,,DAL,NBA,,7,191,.462,17.9,.646,.123,.015,.123,.385,.354,.452,.500,.000,.625,.400,.478,.158,.000,0,.636,.217,.400,0,0
1 season,,ATL,NBA,,6,75,.478,15.7,.478,.348,.000,.000,.130,.522,.636,.625,,,.667,.333,.286,.000,0,1.000,.250,.667,0,0
1 season,,DET,NBA,,3,10,,,,,,,,,,,,,,,,,0,,,,0,0
