Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,25,TOR,NBA,PG,6,1,24.3,5.8,11.5,0.507,0.5,2,0.25,5.3,9.5,0.561,0.529,0.8,1,0.833,0.3,1.3,1.7,5.3,0.8,0,2.5,2,13
2007-08,26,TOR,NBA,PG,5,0,24,4.4,10,0.44,2,4.2,0.476,2.4,5.8,0.414,0.54,1,1,1,0.8,2.8,3.6,7,0.2,0,1.2,3,11.8
2013-14,32,DAL,NBA,PG,7,7,27.3,4.3,9.3,0.462,1.6,3.3,0.478,2.7,6,0.452,0.546,0.1,0.1,1,0.3,1,1.3,4.4,0.1,0,1,2.3,10.3
2016-17,35,ATL,NBA,PG,6,0,12.5,1.8,3.8,0.478,0.7,2,0.333,1.2,1.8,0.636,0.565,0,0,NA,0.3,1,1.3,2.2,0.3,0.2,0.7,1.5,4.3
2017-18,36,CLE,NBA,PG,13,3,8,0.7,2,0.346,0.3,1.4,0.222,0.4,0.6,0.625,0.423,0.2,0.2,1,0.2,0.7,0.8,0.7,0.4,0,0.4,1.2,1.8
2018-19,37,DET,NBA,PG,3,0,3.3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,1.7,0.3,0,0,0,0
Career,NA,,NBA,,40,11,16.2,2.7,5.8,0.459,0.8,2.2,0.372,1.9,3.7,0.51,0.528,0.3,0.4,0.929,0.3,1.1,1.4,3.1,0.4,0,0.9,1.7,6.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CLE,NBA,,13,3,8,0.7,2,0.346,0.3,1.4,0.222,0.4,0.6,0.625,0.423,0.2,0.2,1,0.2,0.7,0.8,0.7,0.4,0,0.4,1.2,1.8
2 seasons,NA,TOR,NBA,,11,1,24.2,5.2,10.8,0.479,1.2,3,0.394,4,7.8,0.512,0.534,0.9,1,0.909,0.5,2,2.5,6.1,0.5,0,1.9,2.5,12.5
1 season,NA,DAL,NBA,,7,7,27.3,4.3,9.3,0.462,1.6,3.3,0.478,2.7,6,0.452,0.546,0.1,0.1,1,0.3,1,1.3,4.4,0.1,0,1,2.3,10.3
1 season,NA,ATL,NBA,,6,0,12.5,1.8,3.8,0.478,0.7,2,0.333,1.2,1.8,0.636,0.565,0,0,NA,0.3,1,1.3,2.2,0.3,0.2,0.7,1.5,4.3
1 season,NA,DET,NBA,,3,0,3.3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,1.7,0.3,0,0,0,0
