Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,25,TOR,NBA,PG,6,1,146,8.6,17,0.507,0.7,3,0.25,7.9,14.1,0.561,1.2,1.5,0.833,0.5,2,2.5,7.9,1.2,0,3.7,3,19.2
2007-08,26,TOR,NBA,PG,5,0,120,6.6,15,0.44,3,6.3,0.476,3.6,8.7,0.414,1.5,1.5,1,1.2,4.2,5.4,10.5,0.3,0,1.8,4.5,17.7
2013-14,32,DAL,NBA,PG,7,7,191,5.7,12.3,0.462,2.1,4.3,0.478,3.6,7.9,0.452,0.2,0.2,1,0.4,1.3,1.7,5.8,0.2,0,1.3,3,13.6
2016-17,35,ATL,NBA,PG,6,0,75,5.3,11,0.478,1.9,5.8,0.333,3.4,5.3,0.636,0,0,NA,1,2.9,3.8,6.2,1,0.5,1.9,4.3,12.5
2017-18,36,CLE,NBA,PG,13,3,104,3.1,9,0.346,1.4,6.2,0.222,1.7,2.8,0.625,0.7,0.7,1,0.7,3.1,3.8,3.1,1.7,0,1.7,5.2,8.3
2018-19,37,DET,NBA,PG,3,0,10,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,18,3.6,0,0,0,0
Career,NA,,NBA,,40,11,646,6,13,0.459,1.8,4.8,0.372,4.2,8.2,0.51,0.7,0.8,0.929,0.7,2.5,3.1,7,0.8,0.1,2.1,3.7,14.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CLE,NBA,,13,3,104,3.1,9,0.346,1.4,6.2,0.222,1.7,2.8,0.625,0.7,0.7,1,0.7,3.1,3.8,3.1,1.7,0,1.7,5.2,8.3
2 seasons,NA,TOR,NBA,,11,1,266,7.7,16.1,0.479,1.8,4.5,0.394,6,11.6,0.512,1.4,1.5,0.909,0.8,3,3.8,9.1,0.8,0,2.8,3.7,18.5
1 season,NA,DAL,NBA,,7,7,191,5.7,12.3,0.462,2.1,4.3,0.478,3.6,7.9,0.452,0.2,0.2,1,0.4,1.3,1.7,5.8,0.2,0,1.3,3,13.6
1 season,NA,ATL,NBA,,6,0,75,5.3,11,0.478,1.9,5.8,0.333,3.4,5.3,0.636,0,0,NA,1,2.9,3.8,6.2,1,0.5,1.9,4.3,12.5
1 season,NA,DET,NBA,,3,0,10,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,18,3.6,0,0,0,0
