,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1992-93,21,POR,NBA,,9,16,3,6,9,13,4,5,4,7,8,2,2,1,4,5,20,14.0
1993-94,22,POR,NBA,,8,14,4,6,7,12,5,6,4,5,7,2,2,3,3,4,22,17.7
1994-95,23,TOT,NBA,,8,13,3,8,5,9,5,6,3,4,6,5,2,1,3,5,19,15.9
1994-95,23,POR,NBA,,8,13,3,6,5,9,5,6,3,3,5,5,1,1,3,4,19,15.9
1994-95,23,HOU,NBA,,6,11,3,8,3,6,2,3,2,4,6,2,2,1,3,5,17,13.9
1995-96,24,TOR,NBA,,15,25,6,12,11,17,8,11,5,10,12,4,5,3,8,6,40,30.3
1996-97,25,WSB,NBA,37:55,8,16,5,12,6,11,6,6,4,8,11,4,4,2,8,6,24,21.1
1997-98,26,WAS,NBA,42:44,18,29,7,12,13,19,9,10,6,8,10,4,3,2,5,5,50,38.5
1998-99,27,WAS,NBA,28:03,7,15,4,7,5,9,6,7,2,6,6,4,3,1,3,5,20,15.9
1999-00,28,WAS,NBA,40:08,9,15,7,10,6,12,7,8,3,10,10,4,3,1,4,6,27,20.8
2000-01,29,TOT,NBA,31:40,8,14,4,6,4,8,4,5,2,6,7,2,2,1,3,4,20,15.7
2000-01,29,DEN,NBA,19:07,6,11,3,4,3,8,2,2,2,4,5,2,2,1,2,1,17,13.9
2000-01,29,TOR,NBA,31:40,8,14,4,6,4,8,4,5,2,6,7,1,1,1,3,4,20,15.7
2001-02,30,TOR,NBA,31:22,6,14,4,7,4,8,3,3,2,5,5,2,2,3,3,3,16,14.4
2002-03,31,LAL,NBA,15:09,4,6,3,4,2,5,2,3,1,4,4,2,2,1,3,2,11,11.4
2003-04,32,POR,NBA,8:22,2,3,1,2,1,2,0,1,1,1,1,1,1,0,2,2,5,3.6
Career,,,,42:44,18,29,7,12,13,19,9,11,6,10,12,5,5,3,8,6,50,38.5
4 Seasons,,"WAS,WSB",NBA,42:44,18,29,7,12,13,19,9,10,6,10,11,4,4,2,8,6,50,38.5
3 Seasons,,TOR,NBA,31:40,15,25,6,12,11,17,8,11,5,10,12,4,5,3,8,6,40,30.3
4 Seasons,,POR,NBA,8:22,9,16,4,6,9,13,5,6,4,7,8,5,2,3,4,5,22,17.7
1 Season,,LAL,NBA,15:09,4,6,3,4,2,5,2,3,1,4,4,2,2,1,3,2,11,11.4
1 Season,,HOU,NBA,,6,11,3,8,3,6,2,3,2,4,6,2,2,1,3,5,17,13.9
1 Season,,DEN,NBA,19:07,6,11,3,4,3,8,2,2,2,4,5,2,2,1,2,1,17,13.9
