,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2005-06,20,GSW,NBA,SG,49,886,15%,77%,8%,,,-0.2,+2.1,16,20,26,11,29,10,174,6,31
2006-07,21,GSW,NBA,SG,77,2638,41%,57%,3%,,,+0.2,+2.3,67,73,83,43,155,65,769,34,63
2007-08,22,GSW,NBA,SG,81,3071,14%,84%,2%,,,+2.8,+3.8,58,68,86,25,195,42,769,40,65
2008-09,23,GSW,NBA,SG,25,892,36%,60%,5%,,,-5.2,-1.7,25,19,31,14,46,6,211,14,22
2009-10,24,GSW,NBA,SG,64,2647,11%,75%,14%,,,-7.5,-11.4,88,98,82,30,174,22,777,35,86
2010-11,25,GSW,NBA,SG,80,3227,21%,78%,1%,,,-4.0,-7.2,104,90,77,33,177,31,1057,38,59
2011-12,26,TOT,NBA,SG,58,2120,19%,81%,1%,,,-1.1,+0.9,78,67,66,19,93,18,791,21,36
2011-12,26,GSW,NBA,SG,37,1365,18%,81%,1%,,,-2.4,+2.2,60,37,35,16,57,12,512,13,27
2011-12,26,MIL,NBA,SG,21,755,20%,80%,,,,+1.1,+1.2,18,30,31,3,36,6,279,8,9
2012-13,27,MIL,NBA,SG,82,3076,24%,76%,,,,-1.1,+3.7,168,62,81,12,146,25,1127,29,47
2013-14,28,DAL,NBA,SG,82,3023,4%,95%,1%,,,+0.4,-8.5,130,82,94,21,171,30,1105,36,44
2014-15,29,DAL,NBA,SG,80,2699,,95%,5%,,,+3.4,+1.4,101,60,81,18,87,18,790,20,36
2015-16,30,IND,NBA,SG,81,2734,14%,86%,1%,,,+2.4,+1.5,103,63,75,12,76,12,891,24,32
2016-17,31,IND,NBA,SG,74,1998,1%,96%,3%,,,-1.1,-1.8,76,38,65,8,50,10,553,15,31
Career,,,NBA,,833,29011,16%,81%,3%,,,-0.7,-1.5,1014,740,847,246,1399,289,9014,312,552
,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,GSW,NBA,,413,14726,21%,74%,4%,,,-2.2,-2.2,418,405,420,172,833,188,4269,180,353
2 seasons,,DAL,NBA,,162,5722,2%,95%,3%,,,+1.8,-3.8,231,142,175,39,258,48,1895,56,80
2 seasons,,IND,NBA,,155,4732,8%,90%,2%,,,+0.9,+0.1,179,101,140,20,126,22,1444,39,63
2 seasons,,MIL,NBA,,103,3831,23%,77%,,,,-0.6,+3.2,186,92,112,15,182,31,1406,37,56
