Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,,ORtg,DRtg
1973-74,35,MIL,NBA,PG,16,NA,689,6.3,14.1,0.45,3.1,3.7,0.846,1.1,2.8,3.8,10.5,1.1,0.3,3.2,15.8,NA,NA,99
Career,NA,,NBA,,16,NA,689,6.3,14.1,0.45,3.1,3.7,0.846,1.1,2.8,3.8,10.5,1.1,0.3,3.2,15.8,NA,NA,99
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIL,NBA,,16,NA,689,6.3,14.1,0.45,3.1,3.7,0.846,1.1,2.8,3.8,10.5,1.1,0.3,3.2,15.8,NA,NA,99
