Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1975-76,27,NYK,NBA,SG,13,64,7.3,0.391,0.065,1.6,11.4,6.4,10.4,0,0,NA,-0.2,0,-0.2,-0.134,NA,-5.8,-1.3,-7,-0.2
Career,NA,,NBA,,13,64,7.3,0.391,0.065,1.6,11.4,6.4,10.4,0,0,NA,-0.2,0,-0.2,-0.134,NA,-5.8,-1.3,-7,-0.2
