,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1983-84,20,SALABAMA,30,929,138,307,,,70,85,,61,,34,3,63,75,346,.450,,.824,31.0,11.5,2.0,
1984-85,21,SALABAMA,28,963,170,339,,,60,78,,85,,77,22,,,400,.501,,.769,34.4,14.3,3.0,
Career,,,58,1892,308,646,,,130,163,,146,,111,25,63,75,746,.477,,.798,32.6,12.9,2.5,
