Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1994-95,24,LAC,NBA,SG,81,11,1208,8.5,19.2,0.441,3.1,8.3,0.374,5.4,10.9,0.492,3.8,4.8,0.783,2.7,2.9,5.6,3.2,1.6,0.6,2.7,6.3,23.8,NA,111,114
1995-96,25,LAC,NBA,SG,65,1,784,6.4,15.9,0.405,2.5,7.5,0.333,3.9,8.4,0.469,4.4,5.4,0.817,2.6,4.1,6.8,3.2,1.6,0.7,3,5.5,19.8,NA,108,112
1996-97,26,LAC,NBA,SG,65,0,747,9.4,21,0.45,3.6,8.4,0.425,5.8,12.5,0.466,4.9,5.9,0.821,3.4,3.9,7.4,3.7,2.3,0.7,3.2,6,27.3,NA,115,109
1997-98,27,LAC,NBA,SG,67,35,1740,7.7,17,0.452,3.2,7.7,0.409,4.5,9.2,0.489,4.2,5.1,0.824,2.1,5,7,2.5,1.5,0.4,2.4,4.1,22.7,NA,117,113
1998-99,28,LAC,NBA,SG,49,38,1242,7.8,18,0.432,2.8,7.1,0.394,5,10.9,0.456,3.8,4.4,0.863,1.7,4.4,6,2.3,1.9,0.3,2.3,3.7,22.2,NA,112,112
1999-00,29,LAC,NBA,SF,75,23,1712,7.1,17.1,0.415,2.8,7.3,0.383,4.3,9.8,0.439,2.5,3,0.85,2.2,4.4,6.6,2.4,1.3,0.4,1.7,4.2,19.5,NA,109,113
2000-01,30,LAC,NBA,SG,81,40,2144,7.3,16.8,0.433,3,7.4,0.404,4.3,9.4,0.456,3.9,4.5,0.873,1.3,4.7,6,2.4,1.1,0.5,1.9,3.1,21.5,NA,115,108
2001-02,31,LAC,NBA,SG,71,64,1718,6.4,14.6,0.439,3.4,7.4,0.466,3,7.2,0.412,3.1,3.5,0.894,1.3,4.4,5.7,3.5,1.3,0.4,2,3.4,19.4,NA,120,109
2002-03,32,LAC,NBA,SG,62,26,1360,8.1,17.2,0.471,3.1,7.8,0.398,5,9.5,0.531,3.9,4.7,0.828,1.7,4.3,6,2.7,1.3,0.3,2.2,3.6,23.2,NA,118,110
2003-04,33,HOU,NBA,SF,49,0,703,5.6,14.8,0.377,3.3,9.5,0.352,2.3,5.4,0.42,1.1,1.2,0.875,0.8,4.9,5.7,2,1.2,0.4,2.3,3.3,15.6,NA,97,102
2004-05,34,CHI,NBA,SG,68,11,841,6.9,15.9,0.43,3.5,8.3,0.425,3.3,7.7,0.435,2.8,3.5,0.804,0.9,4,4.9,3.1,1.8,0.1,2.3,4.1,20,NA,110,103
2005-06,35,CHI,NBA,SG,29,1,228,5.4,13.8,0.393,2,7.5,0.273,3.4,6.3,0.536,0.5,1.1,0.4,0.9,4.3,5.2,2.9,1.4,0.2,2.5,4.5,13.4,NA,90,106
2006-07,36,PHO,NBA,SG,11,0,73,6.2,17.2,0.36,4.8,12.4,0.389,1.4,4.8,0.286,1.4,1.4,1,1.4,4.8,6.2,2.7,0,0.7,3.4,4.1,18.6,NA,95,111
2007-08,37,PHO,NBA,SF,16,0,113,5.3,14.5,0.364,4.8,11.4,0.423,0.4,3.1,0.143,1.8,1.8,1,0.4,4.8,5.3,4.4,0,0.4,2.6,4.8,17.1,NA,105,113
Career,NA,,NBA,,789,250,14613,7.3,16.9,0.434,3.1,7.8,0.399,4.2,9.1,0.464,3.5,4.1,0.839,1.8,4.3,6.2,2.8,1.4,0.4,2.3,4.1,21.2,NA,113,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,LAC,NBA,,616,238,12655,7.5,17.2,0.438,3.1,7.6,0.402,4.5,9.6,0.467,3.7,4.4,0.841,2,4.3,6.3,2.8,1.5,0.4,2.2,4.2,21.8,NA,114,111
2 seasons,NA,CHI,NBA,,97,12,1069,6.5,15.5,0.423,3.2,8.1,0.395,3.3,7.4,0.454,2.3,3,0.77,0.9,4,4.9,3.1,1.7,0.1,2.3,4.2,18.6,NA,106,103
1 season,NA,HOU,NBA,,49,0,703,5.6,14.8,0.377,3.3,9.5,0.352,2.3,5.4,0.42,1.1,1.2,0.875,0.8,4.9,5.7,2,1.2,0.4,2.3,3.3,15.6,NA,97,102
2 seasons,NA,PHO,NBA,,27,0,186,5.6,15.5,0.362,4.8,11.8,0.409,0.8,3.8,0.214,1.6,1.6,1,0.8,4.8,5.6,3.8,0,0.5,2.9,4.6,17.7,NA,101,112
