Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,26,LAC,NBA,SG,3,0,38,3.8,10.4,0.364,1.9,4.7,0.4,1.9,5.7,0.333,5.7,6.6,0.857,0.9,0.9,1.9,0,0.9,0,0,4.7,15.2
2003-04,33,HOU,NBA,SF,1,0,4,0,9,0,0,0,NA,0,9,0,0,0,NA,0,9,9,0,0,0,0,9,0
2004-05,34,CHI,NBA,SG,5,0,66,3.3,10.4,0.316,2.7,7.1,0.385,0.5,3.3,0.167,3.3,3.8,0.857,0.5,4.4,4.9,1.6,2.2,0.5,0.5,1.6,12.5
2005-06,35,CHI,NBA,SG,6,0,28,3.9,7.7,0.5,2.6,6.4,0.4,1.3,1.3,1,2.6,2.6,1,1.3,5.1,6.4,1.3,0,1.3,0,1.3,12.9
2006-07,36,PHO,NBA,SG,1,0,3,12,12,1,0,0,NA,12,12,1,0,0,NA,0,0,0,0,0,0,0,0,24
2007-08,37,PHO,NBA,SF,1,0,2,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,18,0
Career,NA,,NBA,,17,0,141,3.6,9.7,0.368,2.3,5.9,0.391,1.3,3.8,0.333,3.6,4.1,0.875,0.8,3.6,4.3,1,1.3,0.5,0.3,2.8,13
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHI,NBA,,11,0,94,3.4,9.6,0.36,2.7,6.9,0.389,0.8,2.7,0.286,3.1,3.4,0.889,0.8,4.6,5.4,1.5,1.5,0.8,0.4,1.5,12.6
1 season,NA,LAC,NBA,,3,0,38,3.8,10.4,0.364,1.9,4.7,0.4,1.9,5.7,0.333,5.7,6.6,0.857,0.9,0.9,1.9,0,0.9,0,0,4.7,15.2
2 seasons,NA,PHO,NBA,,2,0,5,7.2,7.2,1,0,0,NA,7.2,7.2,1,0,0,NA,0,0,0,0,0,0,0,7.2,14.4
1 season,NA,HOU,NBA,,1,0,4,0,9,0,0,0,NA,0,9,0,0,0,NA,0,9,9,0,0,0,0,9,0
