Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,26,LAC,NBA,SG,3,0,38,4,11,0.364,2,5,0.4,2,6,0.333,0.455,6,7,0.857,1,1,2,0,1,0,0,5,16
2003-04,33,HOU,NBA,SF,1,0,4,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,0,0,0,0,1,0
2004-05,34,CHI,NBA,SG,5,0,66,6,19,0.316,5,13,0.385,1,6,0.167,0.447,6,7,0.857,1,8,9,3,4,1,1,3,23
2005-06,35,CHI,NBA,SG,6,0,28,3,6,0.5,2,5,0.4,1,1,1,0.667,2,2,1,1,4,5,1,0,1,0,1,10
2006-07,36,PHO,NBA,SG,1,0,3,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,0,2
2007-08,37,PHO,NBA,SF,1,0,2,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,1,0
Career,NA,,NBA,,17,0,141,14,38,0.368,9,23,0.391,5,15,0.333,0.487,14,16,0.875,3,14,17,4,5,2,1,11,51
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHI,NBA,,11,0,94,9,25,0.36,7,18,0.389,2,7,0.286,0.5,8,9,0.889,2,12,14,4,4,2,1,4,33
1 season,NA,LAC,NBA,,3,0,38,4,11,0.364,2,5,0.4,2,6,0.333,0.455,6,7,0.857,1,1,2,0,1,0,0,5,16
2 seasons,NA,PHO,NBA,,2,0,5,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,1,2
1 season,NA,HOU,NBA,,1,0,4,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,0,0,0,0,1,0
