,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,26,LAC,NBA,14:47,3,5,1,2,2,3,5,6,1,1,2,0,1,0,0,3,8,6.3
2003-04,33,HOU,NBA,3:17,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,-0.8
2004-05,34,CHI,NBA,16:08,2,7,2,6,1,3,3,4,1,3,3,1,2,1,1,1,9,7.4
2005-06,35,CHI,NBA,8:22,2,3,1,3,1,1,2,2,1,2,2,1,0,1,0,1,5,4.3
2006-07,36,PHO,NBA,2:57,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1.7
2007-08,37,PHO,NBA,1:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Career,,,,16:08,3,7,2,6,2,3,5,6,1,3,3,1,2,1,1,3,9,7.4
2 Seasons,,CHI,NBA,16:08,2,7,2,6,1,3,3,4,1,3,3,1,2,1,1,1,9,7.4
1 Season,,LAC,NBA,14:47,3,5,1,2,2,3,5,6,1,1,2,0,1,0,0,3,8,6.3
2 Seasons,,PHO,NBA,2:57,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1.7
1 Season,,HOU,NBA,3:17,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,-0.8
