,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2017-18,22,MIN,NBA,40:02,9,15,1,3,9,13,7,7,5,13,16,4,1,2,5,4,23,21.3
Career,,,,40:02,9,15,1,3,9,13,7,7,5,13,16,4,1,2,5,4,23,21.3
