Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,22,MIN,NBA,C,5,5,170,28,60,0.467,3,11,0.273,25,49,0.51,0.492,17,23,0.739,15,52,67,11,2,5,12,14,76
Career,NA,,NBA,,5,5,170,28,60,0.467,3,11,0.273,25,49,0.51,0.492,17,23,0.739,15,52,67,11,2,5,12,14,76
