,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,22,TOT,NBA,7:42,2,3,1,2,1,2,0,0,1,1,1,0,1,0,1,2,5,4.6
2006-07,22,ATL,NBA,7:42,2,3,1,2,1,2,0,0,1,1,1,0,1,0,1,2,5,4.6
2006-07,22,POR,NBA,0:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2007-08,23,TOT,NBA,13:02,3,5,2,3,2,3,2,2,1,2,2,1,1,0,1,2,8,5.7
2007-08,23,MEM,NBA,8:27,0,3,0,1,0,2,0,0,0,1,1,1,0,0,1,1,0,-0.4
2007-08,23,SAS,NBA,11:18,1,3,1,2,1,1,2,2,0,1,1,1,1,0,0,2,5,5.2
2007-08,23,ATL,NBA,13:02,3,5,2,3,2,3,0,0,1,2,2,0,1,0,1,2,8,5.7
2008-09,24,ORL,NBA,24:43,3,14,2,5,2,9,2,4,1,4,4,1,0,0,1,2,7,5.6
Career,,,,24:43,3,14,2,5,2,9,2,4,1,4,4,1,1,0,1,2,8,5.7
2 Seasons,,ATL,NBA,13:02,3,5,2,3,2,3,0,0,1,2,2,0,1,0,1,2,8,5.7
1 Season,,ORL,NBA,24:43,3,14,2,5,2,9,2,4,1,4,4,1,0,0,1,2,7,5.6
1 Season,,SAS,NBA,11:18,1,3,1,2,1,1,2,2,0,1,1,1,1,0,0,2,5,5.2
1 Season,,MEM,NBA,8:27,0,3,0,1,0,2,0,0,0,1,1,1,0,0,1,1,0,-0.4
1 Season,,POR,NBA,0:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
