Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,22,TOT,NBA,SG-SF,6,0,20,3,6,0.5,2,3,0.667,1,3,0.333,0.667,0,0,NA,1,1,2,0,1,0,1,2,8
2006-07,22,ATL,NBA,SG,5,0,19,3,6,0.5,2,3,0.667,1,3,0.333,0.667,0,0,NA,1,1,2,0,1,0,1,2,8
2006-07,22,POR,NBA,SF,1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0
2007-08,23,TOT,NBA,SG-SF,27,1,132,16,44,0.364,7,19,0.368,9,25,0.36,0.443,2,2,1,1,8,9,2,3,0,6,13,41
2007-08,23,MEM,NBA,SF,3,0,15,0,6,0,0,2,0,0,4,0,0,0,0,NA,0,1,1,1,0,0,1,2,0
2007-08,23,SAS,NBA,SG,5,1,29,3,7,0.429,2,5,0.4,1,2,0.5,0.571,2,2,1,0,1,1,1,1,0,0,5,10
2007-08,23,ATL,NBA,SF,19,0,88,13,31,0.419,5,12,0.417,8,19,0.421,0.5,0,0,NA,1,6,7,0,2,0,5,6,31
2008-09,24,ORL,NBA,SF,12,0,93,14,49,0.286,6,17,0.353,8,32,0.25,0.347,3,6,0.5,1,13,14,3,0,0,3,6,37
Career,NA,,NBA,,45,1,245,33,99,0.333,15,39,0.385,18,60,0.3,0.409,5,8,0.625,3,22,25,5,4,0,10,21,86
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ATL,NBA,,24,0,107,16,37,0.432,7,15,0.467,9,22,0.409,0.527,0,0,NA,2,7,9,0,3,0,6,8,39
1 season,NA,ORL,NBA,,12,0,93,14,49,0.286,6,17,0.353,8,32,0.25,0.347,3,6,0.5,1,13,14,3,0,0,3,6,37
1 season,NA,SAS,NBA,,5,1,29,3,7,0.429,2,5,0.4,1,2,0.5,0.571,2,2,1,0,1,1,1,1,0,0,5,10
1 season,NA,MEM,NBA,,3,0,15,0,6,0,0,2,0,0,4,0,0,0,0,NA,0,1,1,1,0,0,1,2,0
1 season,NA,POR,NBA,,1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0
