,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2004-05,20,DELTAST,30,858,160,335,55,137,75,97,,125,29,,,,,450,.478,.401,.773,28.6,15.0,4.2,1.0
2005-06,21,DELTAST,31,991,209,425,65,161,68,84,,156,49,,,,,551,.492,.404,.810,32.0,17.8,5.0,1.6
Career,,,61,1849,369,760,120,298,143,181,,281,78,,,,,1001,.486,.403,.790,30.3,16.4,4.6,1.3
