,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,22,TOT,NBA,SG-SF,6,20,.500,23.2,.500,.000,.000,.000,.500,.500,.333,,,,.333,.667,.000,.000,0,1.000,.000,,0,0
2006-07,22,ATL,NBA,SG,5,19,.500,23.2,.500,.000,.000,.000,.500,.500,.333,,,,.333,.667,.000,.000,0,1.000,.000,,0,0
2006-07,22,POR,NBA,SF,1,1,,,,,,,,,,,,,,,,,0,,,,0,0
2007-08,23,TOT,NBA,SG-SF,27,132,.364,19.3,.568,.091,.045,.023,.409,.432,.360,.500,.000,.000,.389,.368,.556,.000,0,1.000,.474,.444,0,0
2007-08,23,MEM,NBA,SF,3,15,.000,18.8,.667,.000,.167,.000,.500,.333,.000,,.000,,.000,.000,,.000,0,,.500,.000,0,0
2007-08,23,SAS,NBA,SG,5,29,.429,20.3,.286,.143,.000,.000,.143,.714,.500,.000,,,1.000,.400,1.000,.000,0,1.000,.000,,0,0
2007-08,23,ATL,NBA,SF,19,88,.419,19.2,.613,.097,.032,.032,.452,.387,.421,.667,.000,.000,.429,.417,.500,.000,0,1.000,.667,.500,0,0
2008-09,24,ORL,NBA,SF,12,93,.286,18.2,.653,.082,.082,.102,.388,.347,.250,.500,.000,.200,.263,.353,.375,.020,1,.667,.471,.250,0,0
Career,,,NBA,,45,245,.333,19.0,.606,.081,.061,.061,.404,.394,.300,.500,.000,.167,.325,.385,.444,.010,1,.867,.436,.353,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,ATL,NBA,,24,107,.432,19.8,.595,.081,.027,.027,.459,.405,.409,.667,.000,.000,.412,.467,.444,.000,0,1.000,.533,.500,0,0
1 season,,ORL,NBA,,12,93,.286,18.2,.653,.082,.082,.102,.388,.347,.250,.500,.000,.200,.263,.353,.375,.020,1,.667,.471,.250,0,0
1 season,,SAS,NBA,,5,29,.429,20.3,.286,.143,.000,.000,.143,.714,.500,.000,,,1.000,.400,1.000,.000,0,1.000,.000,,0,0
1 season,,MEM,NBA,,3,15,.000,18.8,.667,.000,.167,.000,.500,.333,.000,,.000,,.000,.000,,.000,0,,.500,.000,0,0
1 season,,POR,NBA,,1,1,,,,,,,,,,,,,,,,,0,,,,0,0
