,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,19,UTA,NBA,2:48,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0.6
2007-08,20,UTA,NBA,8:28,2,5,2,3,2,2,0,0,1,3,3,0,1,0,1,1,6,4.3
2008-09,21,UTA,NBA,19:42,2,9,1,3,2,6,2,2,2,2,3,1,1,1,2,3,6,3.5
2009-10,22,UTA,NBA,41:03,8,15,2,7,7,9,7,8,2,4,4,6,3,3,5,5,21,18.8
2015-16,28,IND,NBA,19:21,2,8,1,5,2,6,2,2,2,6,7,1,1,1,1,3,6,3.8
2016-17,29,IND,NBA,25:03,4,7,2,5,3,3,2,2,2,2,3,1,2,1,2,5,9,7.0
2017-18,30,TOR,NBA,34:15,5,11,4,7,5,9,4,5,2,4,6,2,2,1,3,4,18,13.1
Career,,,,41:03,8,15,4,7,7,9,7,8,2,6,7,6,3,3,5,5,21,18.8
4 Seasons,,UTA,NBA,41:03,8,15,2,7,7,9,7,8,2,4,4,6,3,3,5,5,21,18.8
2 Seasons,,IND,NBA,25:03,4,8,2,5,3,6,2,2,2,6,7,1,2,1,2,5,9,7.0
1 Season,,TOR,NBA,34:15,5,11,4,7,5,9,4,5,2,4,6,2,2,1,3,4,18,13.1
