,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,28,ROC,BAA,,5,,7,8,,,6,13
1949-50,29,ROC,NBA,,5,,5,,,,6,15
1950-51,30,ROC,NBA,,9,,9,12,,,6,27
1951-52,31,ROC,NBA,,5,,6,11,,,5,16
1952-53,32,ROC,NBA,,3,,8,10,,,6,13
Career,,,TOT,,9,,9,,,,6,27
,,,NBA,,9,,9,,,,6,27
,,,BAA,,5,,7,8,,,6,13
,,,,,,,,,,,,
